ID,ENTREZ_GENE_ID
34456_s_at,2736
34457_at,7781
34458_at,6278
34459_at,10443
34460_at,9256
34461_at,6847
34462_at,6339
34463_at,1773
34464_at,1610
34465_at,6247
34466_at,3360
34467_g_at,3360
34468_at,3360
34469_at,28
34470_at,22797
34471_at,4626
34472_at,8323
34473_at,7100
34474_at,375346
34475_at,
34476_r_at,2069
34477_at,7404
34478_at,9230
34479_at,8503
34480_at,1014
34481_at,7409
34482_at,79441
34483_at,946
34484_at,10564
34485_r_at,
34486_at,
34487_at,4287
34488_i_at,25794
34489_f_at,25794
34490_f_at,25794
34491_at,8638
34492_at,375035
34493_at,8794
34494_at,9509
34495_r_at,23546
34496_at,9487
34497_at,9014
34498_at,8875
34499_at,89
344_s_at,1267
34500_at,9478
34501_at,860
34502_g_at,860
34503_at,284001
34504_at,6694
34505_at,57538
34506_at,210
34507_s_at,22853
34508_r_at,22853
34509_at,8972
34510_at,81620
34511_s_at,26165 /// 389730 /// 441452 /// 645961 /// 647060 /// 727830 /// 727905
34512_at,152
34513_at,7253
34514_at,7253
34515_g_at,7253
34516_at,6557
34517_at,3157
34518_at,23105
34519_at,4883
34520_at,610
34521_at,9175
34522_at,
34523_at,337
34524_at,55966
34525_at,9623
34526_s_at,157627 /// 406907
34527_r_at,157627 /// 406907
34528_at,157627 /// 406907
34529_at,
34530_at,729678
34531_at,23769
34532_at,
34533_at,146691
34534_at,4988
34535_at,4988
34536_g_at,4988
34537_at,3768 /// 100134444 /// 100996843
34538_at,145678
34539_at,10821
34540_at,2899
34541_at,30850
34542_at,26330
34543_at,4084
34544_at,10308
34545_at,440193
34546_at,1669
34547_at,11189
34548_at,1584
34549_g_at,1584 /// 1585
34550_at,1812
34551_at,5458
34552_at,2520
34553_at,9108
34554_at,2742
34555_at,3846
34556_at,3857
34557_at,4157
34558_at,4987
34559_at,388818
34560_at,6276
34561_at,2206
34562_at,10773
34563_at,9928
34564_at,2044
34565_at,1446
34566_at,797
34567_at,1539
34568_at,3884
34569_at,6664
34570_at,6233
34571_at,2780
34572_at,766
34573_at,1944
34574_at,4110
34575_f_at,4104 /// 100533997
34576_at,4107
34577_at,4108 /// 728269
34578_at,6445
34579_r_at,11144
34580_at,4985
34581_s_at,2035
34582_at,6506
34583_at,2322
34584_at,7596
34585_at,1746
34586_s_at,1746
34587_at,8288
34588_i_at,265
34589_f_at,265
34590_at,1270
34591_at,1735
34592_at,6218
34593_g_at,6218
34594_at,9712 /// 100507213
34595_at,4640
34596_at,1448
34597_at,5540 /// 100996758
34598_at,7143
34599_at,7275
345_at,4248
34600_s_at,7275
34601_at,7587 /// 100129482 /// 101929740
34602_at,2220
34603_at,5132
34604_at,6532
34605_at,11016
34606_s_at,11016
34607_at,29851
34608_at,10399 /// 619570 /// 619571
34609_g_at,10399 /// 619570 /// 619571
34610_at,10399
34611_at,7745
34612_at,795
34613_at,23217
34614_at,3765
34615_at,3859
34616_at,2165
34617_at,7274
34618_at,3549
34619_at,1823
34620_at,5079
34621_at,3849
34622_at,1671
34623_at,1670
34624_at,1030
34625_at,3906
34626_at,3090
34627_at,3886
34628_at,6875
34629_at,9537
34630_s_at,1770
34631_at,2070
34632_r_at,2814
34633_s_at,2814
34634_s_at,3363
34635_at,3363
34636_at,246
34637_f_at,124
34638_r_at,124
34639_at,6927
34640_at,6927
34641_at,5858
34642_at,7534
34643_at,6191
34644_at,567
34645_at,6188
34646_at,6201
34647_at,1655 /// 100616387 /// 100616408
34648_at,6745
34649_at,6745
34650_at,5139
34651_at,1312
34652_at,4861
34653_at,5913
34654_at,8776
34655_at,4355
34656_at,4355
34657_at,11215
34658_at,5620
34659_at,9631
34660_at,6039
34661_at,23274
34662_at,84864
34663_at,2213
34664_at,2213
34665_g_at,2212 /// 2213 /// 9103
34666_at,6648 /// 100129518
34667_at,4799
34668_at,9197
34669_at,7030
34670_at,4125
34671_at,10623
34672_at,9882
34673_r_at,50810
34674_at,6271
34675_at,11037
34676_at,116987
34677_f_at,9098 /// 84669 /// 162632 /// 220594 /// 284047
34678_at,26509
34679_at,613
34680_s_at,9861
34681_at,9723
34682_at,
34683_at,10658
34684_at,5965
34685_at,79912
34686_at,108
34687_at,57380
34688_at,23271
34689_at,11277 /// 84126
34690_at,6601
34691_f_at,10093
34692_r_at,10093
34693_at,10610
34694_at,6603
34695_at,6603
34696_at,26275
34697_at,4040
34698_at,2775
34699_at,23607
346_s_at,185
34700_at,10612
34701_at,1742
34702_f_at,387590
34703_f_at,10086
34704_r_at,10086
34705_at,27095
34706_at,23269
34707_at,1107
34708_at,8547
34709_r_at,10735
34710_r_at,
34711_at,
34712_at,23268
34713_at,9371
34714_at,25939
34715_at,2305
34716_at,10772
34717_s_at,10772
34718_at,3480
34719_at,2744
34720_at,4781
34721_at,2289
34722_at,7077
34723_at,1353
34724_at,2909
34725_at,2909
34726_at,784
34727_at,10768
34728_g_at,10768
34729_at,7216
34730_g_at,7216
34731_at,22984
34732_at,3799
34733_at,10291
34734_at,3998
34735_at,6093
34736_at,891
34737_at,10466
34738_at,6470 /// 102466733
34739_at,54874
34740_at,2309
34741_at,7029
34742_at,598
34743_at,23513
34744_at,3035 /// 101928623
34745_at,9693
34746_at,124222
34747_at,4323
34748_at,25780
34749_at,1318
34750_r_at,22890
34751_at,22890
34752_at,140609
34753_at,6845
34754_at,57147
34755_at,10038
34756_g_at,10038
34757_at,10038
34758_at,8893
34759_at,7779
34760_at,4065 /// 9936 /// 100526664
34761_r_at,8754
34762_at,9025
34763_at,9126
34764_at,23395
34765_at,9933
34766_r_at,29957
34767_at,64112
34768_at,81542
34769_at,2166
34770_at,1326
34771_at,8612
34772_at,10391
34773_at,6902
34774_at,5538
34775_at,10103
34776_at,23580
34777_at,133
34778_at,131578
34779_at,27090
34780_at,23654
34781_at,10671
34782_at,3720
34783_s_at,9184
34784_at,11078
34785_at,23389
34786_at,55818
34787_at,4898
34788_at,399665
34789_at,5269
34790_at,39
34791_at,6950 /// 677812
34792_at,10768
34793_s_at,5358
34794_r_at,5358
34795_at,5352
34796_at,23471
34797_at,8611
34798_at,573
34799_at,90410
347_s_at,6228
34800_at,26018
34801_at,9924
34802_at,1292
34803_at,219333
34804_at,55186
34805_at,79080
34806_at,11251
34807_at,10539
34808_at,23387
34809_at,23387
34810_at,57017
34811_at,518
34812_at,64689
34813_at,1964
34814_at,10054
34815_at,57634
34816_at,57634
34817_s_at,11273
34818_at,2119
34819_at,8763
34820_at,5764
34821_at,25901
34822_at,7159
34823_at,1803
34824_at,29978
34825_at,51567
34826_at,6389
34827_at,8408
34828_at,5438
34829_at,1736 /// 677835 /// 100847052
34830_at,81552
34831_at,9922
34832_s_at,9922
34833_at,26017
34834_at,23386
34835_at,23385
34836_at,5878
34837_at,23384
34838_at,84263
34839_at,10531
34840_at,256987
34841_at,8663 /// 728689
34842_at,6638 /// 8926
34843_at,9658
34844_at,9658
34845_at,25813
34846_at,816
34847_s_at,816
34848_at,2222
34849_at,6301
34850_at,10477
34851_at,6790
34852_g_at,6790
34853_at,23768 /// 100506718
34854_at,57019
34855_at,10914
34856_at,27122
34857_at,79572
34858_at,23510
34859_at,10916
34860_g_at,10916
34861_at,2802
34862_at,51097
34863_s_at,51097
34864_at,27013
34865_at,4726
34866_at,4249
34867_at,2170
34868_at,23381
34869_at,11155
34870_at,11155
34871_at,91782
34872_at,91782
34873_at,10529
34874_at,10908
34875_r_at,9821
34876_at,1362
34877_at,3716
34878_at,10051
34879_at,8813
34880_at,79171
34881_at,29895
34882_at,10528 /// 26792 /// 692201 /// 692213 /// 100302138
34883_at,9921
34884_at,1373
34885_at,9144
34886_at,5962
34887_at,5962
34888_at,3074
34889_at,523
34890_at,523
34891_at,8655
34892_at,8795
34893_at,4729
34894_r_at,64063
34895_at,11196
34896_at,11196
34897_at,
34898_at,374
34899_at,146057
348_at,3833
34900_at,8224
34901_at,9099
34902_at,
34903_at,222255
34904_at,2901
34905_at,2901
34906_g_at,2901
34907_at,9625
34908_at,92104
34909_at,57157
34910_s_at,57157
34911_r_at,57157
34912_at,23604
34913_at,779
34914_at,9051
34915_at,6546
34916_s_at,7293
34917_at,7293
34918_at,6327
34919_at,9265
34920_at,326
34921_at,9717
34922_at,28513
34923_at,23096
34924_at,23095
34925_at,4660
34926_at,909
34927_at,910
34928_at,7755
34929_at,943
34930_at,8477
34931_at,22849
34932_at,9947
34933_at,5083
34934_at,352961
34935_at,2327
34936_at,9497
34937_at,1677
34938_i_at,100130449
34939_r_at,100130449
34940_at,84898
34941_at,1208
34942_at,149111
34943_at,123720
34944_at,
34945_at,57125
34946_at,10261
34947_at,60489
34948_at,200316
34949_at,22848
34950_at,23090
34951_at,8843
34952_at,420
34953_i_at,8654
34954_r_at,8654
34955_at,10257
34956_at,8607
34957_at,26240
34958_at,
34959_at,2208
34960_g_at,2208
34961_at,10225
34962_at,
34963_at,
34964_at,8351
34965_at,8530
34966_at,6862
34967_at,730092
34968_at,22847
34969_s_at,26873
34970_r_at,26873
34971_at,26150
34972_s_at,8632
34973_at,10396
34974_at,27299
34975_at,10219
34976_at,3270
34977_at,27036
34978_g_at,27036
34979_at,23081
34980_at,23081
34981_at,3741
34982_at,1592
34983_at,1592
34984_at,7222
34985_at,8483
34986_at,10205
34987_s_at,3178
34988_at,291
34989_at,7696
34990_at,26040
34991_at,6444
34992_g_at,6444
34993_at,6444
34994_at,54014
34995_at,10203
34996_at,7113
34997_r_at,7855
34998_at,10196
34999_at,5818
349_g_at,3833
35000_at,8744
35001_at,222658
35002_g_at,222658
35003_at,222658
35004_at,10202
35005_at,10201
35006_at,9015
35007_at,221830
35008_at,8864
35009_at,4036
35010_at,80862 /// 100507399
35011_at,23072
35012_at,4332
35013_at,3929
35014_at,3500 /// 100293211
35015_at,941
35016_at,972
35017_f_at,3137
35018_at,11261
35019_at,9534
35020_at,8929
35021_at,658
35022_at,6660
35023_at,2444
35024_at,4986
35025_at,6374
35026_f_at,10793
35027_at,1140
35028_at,2560
35029_at,11074
35030_i_at,9758
35031_r_at,9758
35032_at,5146
35033_at,2651
35034_at,
35035_at,1142
35036_at,22918
35037_at,9154
35038_at,4607
35039_at,23142
35040_at,
35041_at,4908
35042_at,1815
35043_at,2074
35044_i_at,353500
35045_r_at,2128
35046_at,
35047_at,5990
35048_at,2892
35049_g_at,2892
35050_at,51230
35051_at,765
35052_r_at,
35053_at,9364
35054_at,
35055_at,689
35056_at,416
35057_at,23138
35058_at,286205
35059_at,
35060_at,6728 /// 7310 /// 8233
35061_at,6373
35062_at,10408
35063_at,3083
35064_at,11074
35065_at,55109
35066_g_at,55109
35067_at,55109
35068_at,181
35069_at,65121 /// 65122 /// 729528
35070_at,6013
35071_s_at,2762
35072_at,199870
35073_at,6473
35074_at,8690
35075_at,27079
35076_at,
35077_at,6869
35078_at,3386
35079_at,27255
35080_at,4923
35081_at,2254
35082_at,7547
35083_at,2512
35084_at,268
35085_r_at,889
35086_at,51066
35087_at,
35088_at,1237
35089_at,9542
35090_g_at,9542
35091_at,9542
35092_at,6621
35093_at,9127
35094_f_at,11026
35095_r_at,11026
35096_at,6511
35097_at,4113
35098_at,2563
35099_at,8542
350_at,7716
35100_at,51046
35101_at,2815
35102_at,55888
35103_i_at,4004
35104_r_at,4004
35105_at,8796
35106_at,881
35107_at,8600
35108_at,8512 /// 100288974
35109_at,23114
35110_at,54737
35111_at,5009
35112_at,8787
35113_at,6580
35114_at,8856
35115_at,64405
35116_at,23253
35117_at,60481
35118_at,3931
35119_at,23521 /// 26816 /// 26817 /// 26818 /// 26819 /// 728658
35120_at,100507605
35121_at,6533
35122_at,80350
35123_at,10526
35124_at,239
35125_at,6194
35126_at,10163
35127_at,3012
35128_at,680
35129_at,6677
35130_at,2936
35131_at,3381
35132_at,4542
35133_at,2241
35134_at,419
35135_at,81576
35136_at,55916
35137_at,8736
35138_at,10270
35139_at,57209
35140_at,1024
35141_at,10535
35142_at,83989
35143_at,81553
35144_at,23264
35145_at,4335
35146_at,7041
35147_at,23263
35148_at,27134
35149_at,958
35150_at,958
35151_at,10263
35152_at,10268
35153_at,4683
35154_at,55643
35155_at,55643
35156_at,203069
35157_at,5193
35158_at,4613
35159_at,6905
35160_at,8861
35161_at,22888
35162_s_at,92
35163_at,22887
35164_at,7466
35165_at,54520
35166_at,10311
35167_at,23262
35168_f_at,1307
35169_at,1307
35170_at,4123
35171_at,6683
35172_at,8459
35173_at,8228
35174_i_at,1917
35175_f_at,1917
35176_at,1798
35177_at,23259
35178_at,11197
35179_at,26229
35180_at,113251
35181_at,55752
35182_f_at,55752
35183_at,21
35184_at,196441
35185_at,2173
35186_at,27097
35187_at,51592
35188_at,9855
35189_at,9854
35190_at,90326
35191_at,9853
35192_at,2731
35193_at,1102
35194_at,2877
35195_at,8634
35196_at,9373
35197_at,122616
35198_at,57146
35199_at,22884
351_f_at,6428
35200_at,8091
35201_at,3191
35202_at,8732
35203_at,23522
35204_at,9037
35205_at,25920
35206_at,11190
35207_at,6337
35208_at,23253
35209_at,9852
35210_at,9851
35211_at,5523
35212_at,11236
35213_at,11193
35214_at,7358
35215_at,51574
35216_at,10873
35217_at,4238
35218_at,11235
35219_at,54587
35220_at,2028
35221_at,5813
35222_at,7626
35223_at,11234
35224_at,84981 /// 407004
35225_at,7629
35226_at,2139
35227_at,5932
35228_at,1375 /// 386593
35229_at,1374
35230_at,148022
35231_at,6728
35232_f_at,1070
35233_r_at,1070
35234_at,8434
35235_at,8434
35236_g_at,8434
35237_at,81578
35238_at,7188
35239_at,2010
35240_at,84942
35241_at,9849
35242_at,5129
35243_at,5129
35244_at,23248
35245_at,2153
35246_at,7301
35247_at,10302
35248_at,10560
35249_at,9134
35250_at,11237
35251_at,3096
35252_at,9847
35253_at,9846
35254_at,10906
35255_at,10527
35256_at,8884
35257_at,139322
35258_f_at,9169
35259_s_at,9169
35260_at,22877
35261_at,9535
35262_at,3692
35263_at,1979
35264_at,4722
35265_at,9513
35266_at,10904
35267_g_at,10904
35268_at,64844
35269_at,23640
35270_at,6633
35271_at,10096
35272_at,2787
35273_at,64210
35274_at,164
35275_at,771
35276_at,1364
35277_at,10418
35278_at,6235
35279_at,8887
35280_at,3918
35281_at,3918
35282_r_at,975
35283_at,55218
35284_f_at,55218
35285_at,8671
35286_r_at,11017
35287_at,8741 /// 407977
35288_at,23229
35289_at,23637
35290_at,253943
35291_at,9532
35292_at,7919 /// 692199 /// 100532737
35293_at,6738
35294_at,6738
35295_g_at,6738
35296_at,9453
35297_at,4706
35298_at,8664
35299_at,8569
352_at,5306
35300_at,2058
35301_at,1399
35302_at,10482
35303_at,3638
35304_at,5870 /// 150786
35305_at,7511
35306_at,1665
35307_at,2665
35308_at,81605
35309_at,6768
35310_at,5305
35311_at,8804
35312_at,4171
35313_at,9919
35314_at,9918
35315_at,5004 /// 5005
35316_at,10670
35317_at,10724
35318_at,9917
35319_at,10664
35320_at,4891
35321_at,11011
35322_at,9817
35323_at,8662
35324_at,6586
35325_at,51552
35326_at,10897
35327_at,8667
35328_at,4763 /// 101930150
35329_at,51706
35330_at,2318
35331_at,8727
35332_at,338
35333_r_at,90865
35334_at,8908
35335_at,9475
35336_at,25777
35337_at,25793
35338_at,5045
35339_at,4218
35340_at,4218
35341_at,10475
35342_at,201562
35343_at,2805
35344_at,4008
35345_at,3158
35346_at,10116
35347_at,30008
35348_at,5564
35349_at,8533
35350_at,51363
35351_at,5936 /// 100526737
35352_at,9915
35353_at,5701
35354_at,9145
35355_at,22907
35356_at,114932
35357_at,114932
35358_at,23371
35359_at,23369
35360_at,10367
35361_at,65018
35362_at,4651
35363_at,10521
35364_at,8883
35365_at,3611
35366_at,4811
35367_at,3958
35368_at,7756
35369_at,23220
35370_at,9913
35371_at,987
35372_r_at,3576
35373_at,5295
35374_at,9696
35375_at,27301
35376_f_at,284323
35377_at,26145
35378_at,3972 /// 114335
35379_at,1297
35380_at,7003
35381_at,51750
35382_at,8996
35383_at,10230
35384_at,3269
35385_at,10229
35386_at,43
35387_r_at,43
35388_at,3975
35389_s_at,23460
35390_at,23460
35391_at,53616
35392_g_at,53616
35393_at,
35394_at,1954
35395_at,8513
35396_at,3037
35397_at,10635
35398_at,
35399_at,27304
353_at,23760
35400_at,9201
35401_s_at,4326
35402_at,27242
35403_at,22845
35404_at,6865
35405_at,6898
35406_at,8997
35407_at,993
35408_i_at,51710 /// 101060181
35409_r_at,51710 /// 101060181
35410_at,6372
35411_at,9605
35412_at,1579 /// 284541
35413_s_at,7570
35414_s_at,182
35415_at,7429
35416_at,8029
35417_at,8029
35418_at,3073
35419_g_at,3073
35420_r_at,23053
35421_at,4012
35422_at,4133
35423_at,2915
35424_g_at,2915
35425_at,8538
35426_at,56928
35427_at,83450
35428_g_at,83450
35429_at,83450
35430_at,10001
35431_g_at,10001
35432_at,10001
35433_s_at,324
35434_at,4209
35435_s_at,3033
35436_at,2801
35437_at,4886
35438_at,55558
35439_at,7536
35440_g_at,7536
35441_at,2733
35442_at,9725
35443_at,23633
35444_at,126353
35445_at,115703
35446_at,115703
35447_s_at,438
35448_at,23759
35449_at,3820
35450_s_at,2969 /// 2970 /// 100093631
35451_s_at,84942
35452_at,54581
35453_at,1833
35454_at,9651
35455_i_at,10168
35456_r_at,10168
35457_at,9607
35458_r_at,23456
35459_at,6003
35460_at,2828
35461_at,22925
35462_at,22925
35463_at,8820
35464_at,3589
35465_at,55972
35466_at,54788
35467_g_at,54788
35468_at,54788
35469_at,3356
35470_at,3356
35471_g_at,3356
35472_at,3772
35473_at,1277
35474_s_at,1277
35475_at,7730 /// 100529215
35476_at,9644
35477_at,7633
35478_at,4055
35479_at,10863
35480_at,8528
35481_at,23026
35482_at,1109
35483_at,92017 /// 101929304
35484_at,92017 /// 101929304
35485_at,2914
35486_at,8825
35487_at,676
35488_at,6617
35489_at,4224
35490_at,8123
35491_at,4109
35492_at,66002
35493_at,1286
35494_at,79646
35495_at,2957
35496_at,1068
35497_at,10100
35498_at,1418
35499_at,55346
354_s_at,5965
35500_at,8315
35501_at,25763
35502_at,269
35503_at,3351
35504_at,8289
35505_at,8289
35506_s_at,1469 /// 1470 /// 1472
35507_at,27236
35508_at,11021
35509_at,
35510_at,6334
35511_at,747
35512_at,148066
35513_r_at,23101
35514_at,
35515_at,27285
35516_at,284649
35517_at,920
35518_at,5506
35519_at,55001
35520_at,9080
35521_at,9080
35522_at,10846
35523_at,27306
35524_at,733
35525_at,10050
35526_at,735
35527_at,781
35528_at,7456
35529_at,11181
35530_f_at,3537 /// 26586
35531_at,9722
35532_i_at,8302 /// 100528032
35533_f_at,8302 /// 22914 /// 100528032
35534_at,9721
35535_f_at,9720
35536_at,9718
35537_at,8793
35538_at,25774
35539_at,3617
35540_at,8372
35541_r_at,
35542_at,7221
35543_at,57096
35544_at,9283
35545_at,9498
35546_at,8243
35547_at,9194
35548_at,
35549_at,116832
35550_at,9468
35551_g_at,9468
35552_at,9468
35553_at,7259
35554_f_at,7546
35555_r_at,7546
35556_at,2158
35557_at,65243
35558_at,7360
35559_at,6097
35560_at,
35561_at,4163
35562_at,8970
35563_at,57591
35564_at,
35565_at,
35566_f_at,3500 /// 3507 /// 28396 /// 28442
35567_at,25943
35568_at,117
35569_at,83637
35570_at,10599
35571_at,9002
35572_f_at,56242
35573_r_at,56242
35574_i_at,
35575_f_at,
35576_f_at,8340
35577_at,8710
35578_at,
35579_at,23086
35580_at,107
35581_at,
35582_at,
35583_at,54739
35584_s_at,778
35585_at,100616497
35586_at,
35587_at,
35588_at,10224 /// 90576
35589_at,2696
35590_s_at,2696
35591_at,2160
35592_at,6543
35593_at,314
35594_at,5408
35595_at,27297
35596_at,79173
35597_at,10221
35598_at,8353 /// 8354
35599_at,27232
355_s_at,2281
35600_at,9991
35601_at,3492
35602_at,80868
35603_at,647979
35604_at,9941
35605_at,10218
35606_at,3067
35607_at,3495 /// 3500 /// 3507
35608_at,653483
35609_at,9708
35610_at,4146
35611_at,7539
35612_at,26148
35613_at,26148
35614_at,10732
35615_at,23246 /// 102465906
35616_at,4261
35617_at,5598
35618_at,9931
35619_at,23245
35620_at,10452
35621_at,10654
35622_at,25759
35623_at,24145
35624_at,22881
35625_at,976
35626_at,6448
35627_at,6640
35628_at,7108
35629_at,57591
35630_at,3993
35631_at,5437
35632_at,868
35633_at,9844
35634_at,10454
35635_at,92249
35636_at,11238
35637_at,340591
35638_at,862
35639_at,862
35640_at,862
35641_g_at,862
35642_at,10651
35643_at,4925
35644_at,9843
35645_at,6642
35646_at,6834
35647_at,7508
35648_at,26053
35649_at,1036
35650_at,9842
35651_at,4216
35652_g_at,4216
35653_at,2874
35654_at,5332
35655_at,23243
35656_at,6049
35657_at,6895
35658_at,5663
35659_at,3587
35660_at,6295
35661_g_at,6295
35662_at,839
35663_at,4885
35664_at,22915
35665_at,5289
35666_at,6405
35667_at,6405
35668_at,10267
35669_at,23242
35670_at,478 /// 101927137
35671_at,2975
35672_at,25909
35673_at,7984
35674_at,11240
35675_at,10174
35676_at,7802
35677_at,92342
35678_at,5099
35679_s_at,1804
35680_r_at,1804
35681_r_at,9839
35682_at,56829
35683_at,22880
35684_at,4233
35685_at,6015
35686_s_at,4515 /// 100272147
35687_at,100272147
35688_g_at,4515 /// 100272147
35689_at,8916 /// 101929134
35690_s_at,4784
35691_r_at,4784
35692_at,25907
35693_at,3241
35694_at,9448
35695_at,1130
35696_s_at,1130
35697_at,5805
35698_at,3426
35699_at,701
356_at,3835
35700_at,1106
35701_at,3265
35702_at,3290
35703_at,5154
35704_at,11145
35705_at,9975
35706_at,9975
35707_at,89944
35708_at,89944
35709_at,55312
35710_s_at,201254
35711_at,27165
35712_at,54674
35713_at,2176
35714_at,8566
35715_at,25906
35716_at,6819
35717_at,10351
35718_at,3431
35719_at,23239
35720_at,22911
35721_at,3283
35722_at,26019
35723_at,4521
35724_at,8544
35725_at,3839
35726_at,6273
35727_at,54963
35728_at,54963
35729_at,4642
35730_at,125
35731_at,3676
35732_at,115353
35733_at,10097
35734_at,10097
35735_at,2633
35736_at,81488 /// 145781
35737_at,10473
35738_at,10473
35739_at,8897
35740_at,11117
35741_at,8396
35742_at,89927
35743_at,10898
35744_at,9812
35745_f_at,5094
35746_r_at,5094
35747_at,27020
35748_at,1933 /// 619569
35749_at,10474
35750_at,55854
35751_at,6390
35752_s_at,5627
35753_at,10594
35754_at,10972
35755_at,3705
35756_at,10755
35757_at,11052
35758_at,10856
35759_at,10576
35760_at,10476
35761_at,60496
35762_at,23219
35763_at,23218
35764_at,8481
35765_at,10139
35766_at,3875
35767_at,11345
