ID,ENTREZ_GENE_ID
A_33_P3400334,
A_33_P3400374,85441
A_33_P3400389,26010
A_33_P3400424,284370
A_33_P3400429,7337
A_33_P3400477,6491
A_33_P3400482,
A_33_P3400547,9412
A_33_P3400552,245911
A_33_P3400578,3131
A_33_P3400643,
A_33_P3400653,663
A_33_P3400673,390321
A_33_P3400678,341418
A_33_P3400688,283652
A_33_P3400699,375611
A_33_P3400700,375611
A_33_P3400708,149428
A_33_P3400728,54101
A_33_P3400758,148254
A_33_P3400763,729359
A_33_P3400823,541468
A_33_P3400828,158046
A_33_P3400843,338761
A_33_P3400903,
A_33_P3400918,27185
A_33_P3400943,29965
A_33_P3400973,491
A_33_P3400993,
A_33_P3401003,285941
A_33_P3401008,284417
A_33_P3401013,
A_33_P3401058,
A_33_P3401068,
A_33_P3401084,
A_33_P3401093,130888
A_33_P3401119,728118//54754//728130//441457
A_33_P3401138,
A_33_P3401146,
A_33_P3401156,2115
A_33_P3401169,
A_33_P3401179,
A_33_P3401243,25903
A_33_P3401247,100129924
A_33_P3401252,
A_33_P3401262,148930
A_33_P3401267,9637
A_33_P3401284,
A_33_P3401295,54544
A_33_P3401301,
A_33_P3401307,
A_33_P3401317,
A_33_P3401322,81875
A_33_P3401327,
A_33_P3401342,
A_33_P3401394,
A_33_P3401397,401335
A_33_P3401402,401335
A_33_P3401407,
A_33_P3401422,340654
A_33_P3401428,55151
A_33_P3401452,84181
A_33_P3401459,57731
A_33_P3401477,
A_33_P3401482,
A_33_P3401556,1493
A_33_P3401571,4583
A_33_P3401586,100130771
A_33_P3401621,891
A_33_P3401647,94274
A_33_P3401658,5670
A_33_P3401661,
A_33_P3401673,28964
A_33_P3401701,1909
A_33_P3401711,124590
A_33_P3401726,
A_33_P3401753,2866
A_33_P3401782,284325
A_33_P3401813,
A_33_P3401826,129607
A_33_P3401841,9150
A_33_P3401846,
A_33_P3401902,
A_33_P3401980,399473
A_33_P3401981,399473
A_33_P3401990,29802
A_33_P3402010,
A_33_P3402020,83987
A_33_P3402035,
A_33_P3402056,389831//102724219//102724701//102724843//102724951//102723360
A_33_P3402071,
A_33_P3402076,572
A_33_P3402086,
A_33_P3402091,10461
A_33_P3402103,90529
A_33_P3402116,26523
A_33_P3402171,1965
A_33_P3402188,
A_33_P3402211,
A_33_P3402217,
A_33_P3402225,
A_33_P3402257,728588
A_33_P3402269,643680
A_33_P3402284,
A_33_P3402294,
A_33_P3402304,201501
A_33_P3402313,389015
A_33_P3402329,
A_33_P3402350,
A_33_P3402354,56252
A_33_P3402404,55800
A_33_P3402414,
A_33_P3402419,
A_33_P3402454,3038
A_33_P3402474,79969
A_33_P3402489,4940
A_33_P3402495,
A_33_P3402500,51522
A_33_P3402526,
A_33_P3402545,
A_33_P3402551,
A_33_P3402565,1832
A_33_P3402570,29080
A_33_P3402600,
A_33_P3402611,
A_33_P3402615,6536
A_33_P3402635,
A_33_P3402646,
A_33_P3402654,
A_33_P3402694,9515
A_33_P3402725,55870
A_33_P3402763,84365
A_33_P3402773,
A_33_P3402783,
A_33_P3402788,
A_33_P3402817,104909134//1394
A_33_P3402823,169981
A_33_P3402838,56936
A_33_P3402868,2906
A_33_P3402918,11284
A_33_P3402931,389549
A_33_P3402943,
A_33_P3402963,503834
A_33_P3402968,128954
A_33_P3402983,54768
A_33_P3402993,
A_33_P3403018,254910
A_33_P3403044,4144
A_33_P3403048,4144
A_33_P3403053,
A_33_P3403075,55771
A_33_P3403082,284739
A_33_P3403102,285800
A_33_P3403107,284338
A_33_P3403117,7025
A_33_P3403132,2063
A_33_P3403142,647286
A_33_P3403153,114898
A_33_P3403162,6570
A_33_P3403169,
A_33_P3403179,
A_33_P3403204,286204
A_33_P3403232,100861507
A_33_P3403237,317762
A_33_P3403242,
A_33_P3403254,729747
A_33_P3403270,80125
A_33_P3403356,
A_33_P3403361,100287932
A_33_P3403392,65985
A_33_P3403399,55244
A_33_P3403400,340204
A_33_P3403418,1495
A_33_P3403429,100130742
A_33_P3403459,
A_33_P3403474,
A_33_P3403494,
A_33_P3403549,255919
A_33_P3403560,284546
A_33_P3403576,2212//9103
A_33_P3403583,
A_33_P3403595,
A_33_P3403598,144404
A_33_P3403615,
A_33_P3403643,
A_33_P3403658,
A_33_P3403666,
A_33_P3403693,56147
A_33_P3403708,1645//1646
A_33_P3403714,
A_33_P3403723,100130301
A_33_P3403728,
A_33_P3403733,
A_33_P3403748,790955
A_33_P3403773,148266
A_33_P3403778,163033
A_33_P3403831,
A_33_P3403851,
A_33_P3403867,56937
A_33_P3403887,83259//27328
A_33_P3403913,
A_33_P3403927,140700
A_33_P3403936,619189
A_33_P3403937,
A_33_P3403942,128506
A_33_P3403952,84193
A_33_P3403957,
A_33_P3403963,338596
A_33_P3404014,388799
A_33_P3404032,92815
A_33_P3404047,
A_33_P3404052,25816
A_33_P3404097,
A_33_P3404116,
A_33_P3404123,100505724//100507608
A_33_P3404126,10336
A_33_P3404189,727957
A_33_P3404221,
A_33_P3404236,387707
A_33_P3404241,
A_33_P3404257,91661
A_33_P3404281,
A_33_P3404286,23392
A_33_P3404316,
A_33_P3404331,23118
A_33_P3404336,
A_33_P3404346,
A_33_P3404351,
A_33_P3404360,
A_33_P3404411,4285
A_33_P3404418,9064
A_33_P3404435,81790
A_33_P3404448,154007
A_33_P3404453,
A_33_P3404470,
A_33_P3404480,58538
A_33_P3404489,10046
A_33_P3404508,27158
A_33_P3404525,432
A_33_P3404531,55063
A_33_P3404546,84033
A_33_P3404566,
A_33_P3404588,121512
A_33_P3404596,
A_33_P3404601,717
A_33_P3404623,54903
A_33_P3404641,
A_33_P3404651,57217
A_33_P3404671,
A_33_P3404676,154796
A_33_P3404685,
A_33_P3404686,
A_33_P3404697,118672
A_33_P3404701,6400
A_33_P3404706,6693
A_33_P3404729,
A_33_P3404739,135398
A_33_P3404744,158405
A_33_P3404749,342184
A_33_P3404759,9859
A_33_P3404775,8761
A_33_P3404779,343521
A_33_P3404804,
A_33_P3404814,2775
A_33_P3404824,91975
A_33_P3404829,54777
A_33_P3404843,57794
A_33_P3404844,80725
A_33_P3404879,23266
A_33_P3404889,23266
A_33_P3404899,23266
A_33_P3404922,56243
A_33_P3404934,
A_33_P3404950,440574
A_33_P3404954,145389
A_33_P3404959,388969
A_33_P3404970,221391
A_33_P3404974,221391
A_33_P3404989,8357
A_33_P3405004,152518
A_33_P3405022,
A_33_P3405023,
A_33_P3405038,
A_33_P3405043,
A_33_P3405068,89796
A_33_P3405103,84256
A_33_P3405114,375704
A_33_P3405128,117155
A_33_P3405168,166785
A_33_P3405189,
A_33_P3405193,
A_33_P3405198,
A_33_P3405204,
A_33_P3405213,5175
A_33_P3405249,
A_33_P3405269,57369
A_33_P3405285,
A_33_P3405314,
A_33_P3405334,2760
A_33_P3405349,55262
A_33_P3405360,5082
A_33_P3405369,387267
A_33_P3405379,157777
A_33_P3405384,157777
A_33_P3405399,57489
A_33_P3405424,259307
A_33_P3405429,127731
A_33_P3405434,127731
A_33_P3405444,8976
A_33_P3405451,
A_33_P3405459,79025
A_33_P3405474,
A_33_P3405479,403257
A_33_P3405491,
A_33_P3405500,26278
A_33_P3405504,
A_33_P3405509,347541
A_33_P3405514,100533997
A_33_P3405531,7110
A_33_P3405535,
A_33_P3405571,
A_33_P3405591,
A_33_P3405606,
A_33_P3405680,
A_33_P3405728,5318
A_33_P3405743,1429
A_33_P3405754,9731
A_33_P3405763,643853
A_33_P3405769,441864
A_33_P3405789,7289
A_33_P3405839,7173
A_33_P3405848,7173
A_33_P3405864,
A_33_P3405870,
A_33_P3405888,
A_33_P3405897,
A_33_P3405904,9842
A_33_P3405911,
A_33_P3405916,
A_33_P3405921,2622
A_33_P3405936,149281
A_33_P3405946,
A_33_P3405957,283149
A_33_P3405966,6487
A_33_P3405980,391365
A_33_P3405995,54059
A_33_P3406004,54059
A_33_P3406030,84230
A_33_P3406047,147945
A_33_P3406066,284309
A_33_P3406072,257019
A_33_P3406090,
A_33_P3406110,
A_33_P3406171,140886
A_33_P3406196,3824
A_33_P3406240,151449
A_33_P3406245,9015
A_33_P3406255,
A_33_P3406265,
A_33_P3406281,25939
A_33_P3406370,
A_33_P3406405,
A_33_P3406408,63905
A_33_P3406413,
A_33_P3406449,121260
A_33_P3406458,140838
A_33_P3406493,9568
A_33_P3406505,8178
A_33_P3406530,
A_33_P3406547,
A_33_P3406552,
A_33_P3406563,
A_33_P3406567,931
A_33_P3406572,
A_33_P3406623,407977//8742
A_33_P3406636,643836
A_33_P3406651,342933
A_33_P3406661,57156
A_33_P3406677,131
A_33_P3406686,1639
A_33_P3406702,
A_33_P3406706,9941
A_33_P3406714,
A_33_P3406778,5228
A_33_P3406796,
A_33_P3406806,728318
A_33_P3406811,728318
A_33_P3406816,
A_33_P3406821,
A_33_P3406828,
A_33_P3406836,3355
A_33_P3406843,728310
A_33_P3406861,8470
A_33_P3406866,23114
A_33_P3406873,23114
A_33_P3406886,
A_33_P3406899,22906
A_33_P3406904,
A_33_P3406923,
A_33_P3406927,83440
A_33_P3406939,347240
A_33_P3406961,
A_33_P3406962,2626
A_33_P3406998,1859
A_33_P3407007,
A_33_P3407013,3569
A_33_P3407034,3815
A_33_P3407042,126792
A_33_P3407049,
A_33_P3407057,
A_33_P3407062,
A_33_P3407065,3796
A_33_P3407103,54915
A_33_P3407105,54915
A_33_P3407157,
A_33_P3407195,259282
A_33_P3407230,
A_33_P3407235,
A_33_P3407256,9319
A_33_P3407266,9329
A_33_P3407289,
A_33_P3407299,81611
A_33_P3407314,
A_33_P3407324,51454
A_33_P3407339,387119
A_33_P3407344,387119
A_33_P3407350,120237
A_33_P3407356,
A_33_P3407364,55998
A_33_P3407374,
A_33_P3407384,7579
A_33_P3407400,79925
A_33_P3407409,84891
A_33_P3407414,
A_33_P3407424,11135
A_33_P3407429,5695
A_33_P3407434,
A_33_P3407445,
A_33_P3407469,57644
A_33_P3407479,
A_33_P3407494,259308
A_33_P3407524,6839
A_33_P3407529,401399
A_33_P3407540,6399
A_33_P3407549,
A_33_P3407564,
A_33_P3407592,
A_33_P3407601,
A_33_P3407606,4478
A_33_P3407618,
A_33_P3407623,
A_33_P3407626,
A_33_P3407631,
A_33_P3407636,7531
A_33_P3407638,120534
A_33_P3407643,349633
A_33_P3407657,23295
A_33_P3407672,337979
A_33_P3407675,261726
A_33_P3407691,
A_33_P3407700,201931
A_33_P3407725,
A_33_P3407742,5495
A_33_P3407746,5495
A_33_P3407751,
A_33_P3407780,
A_33_P3407826,
A_33_P3407835,132160
A_33_P3407863,
A_33_P3407880,118932
A_33_P3407895,126432
A_33_P3407925,81671
A_33_P3407937,55344
A_33_P3407941,
A_33_P3407945,55266
A_33_P3407985,147184
A_33_P3407990,
A_33_P3407994,388135
A_33_P3407999,
A_33_P3408034,
A_33_P3408042,26248
A_33_P3408047,
A_33_P3408054,
A_33_P3408057,
A_33_P3408117,100131827
A_33_P3408137,
A_33_P3408152,4744
A_33_P3408162,
A_33_P3408172,729025
A_33_P3408177,440603
A_33_P3408203,7039
A_33_P3408212,
A_33_P3408221,
A_33_P3408222,
A_33_P3408227,
A_33_P3408232,100507679
A_33_P3408237,
A_33_P3408244,93426
A_33_P3408247,
A_33_P3408269,245934
A_33_P3408280,
A_33_P3408305,204219
A_33_P3408320,2657//10715
A_33_P3408420,161357
A_33_P3408443,
A_33_P3408450,643382
A_33_P3408514,6339
A_33_P3408529,
A_33_P3408569,
A_33_P3408577,
A_33_P3408599,
A_33_P3408624,440073
A_33_P3408632,91289
A_33_P3408643,151393
A_33_P3408655,
A_33_P3408665,
A_33_P3408678,
A_33_P3408683,
A_33_P3408702,285600
A_33_P3408711,2316
A_33_P3408722,203259
A_33_P3408743,387700
A_33_P3408752,100132074
A_33_P3408757,100132074
A_33_P3408762,4000
A_33_P3408782,285220
A_33_P3408837,
A_33_P3408844,
A_33_P3408852,2046
A_33_P3408877,
A_33_P3408898,441150
A_33_P3408913,
A_33_P3408918,6289
A_33_P3408938,
A_33_P3408943,79892
A_33_P3408949,125336
A_33_P3408953,728226
A_33_P3408962,6334
A_33_P3408983,324
A_33_P3409027,54456
A_33_P3409062,7305
A_33_P3409077,221322
A_33_P3409086,6271
A_33_P3409090,1272
A_33_P3409099,6310
A_33_P3409124,9975
A_33_P3409139,
A_33_P3409154,63027
A_33_P3409159,63027
A_33_P3409184,
A_33_P3409210,
A_33_P3409225,
A_33_P3409234,
A_33_P3409238,
A_33_P3409245,
A_33_P3409249,
A_33_P3409259,
A_33_P3409261,
A_33_P3409266,
A_33_P3409269,2324
A_33_P3409274,
A_33_P3409277,
A_33_P3409282,
A_33_P3409289,
A_33_P3409294,
A_33_P3409302,1355
A_33_P3409337,80127
A_33_P3409347,28974
A_33_P3409392,
A_33_P3409422,
A_33_P3409447,11215
A_33_P3409458,389799
A_33_P3409467,2642
A_33_P3409477,84959
A_33_P3409493,
A_33_P3409506,
A_33_P3409508,5600
A_33_P3409513,5600
A_33_P3409518,
A_33_P3409544,
A_33_P3409553,
A_33_P3409567,
A_33_P3409575,
A_33_P3409580,
A_33_P3409620,9455
A_33_P3409625,10174
A_33_P3409631,
A_33_P3409635,
A_33_P3409649,9509
A_33_P3409655,
A_33_P3409665,9681
A_33_P3409672,9681
A_33_P3409675,
A_33_P3409710,349075
A_33_P3409740,
A_33_P3409746,100131378
A_33_P3409765,8972
A_33_P3409815,
A_33_P3409844,51361
A_33_P3409849,144535
A_33_P3409854,3975
A_33_P3409886,6844
A_33_P3409904,8674
A_33_P3409934,81929
A_33_P3409939,346562
A_33_P3409944,2780
A_33_P3409974,7068
A_33_P3409984,344387
A_33_P3409996,9907
A_33_P3410011,57326
A_33_P3410019,
A_33_P3410026,57535
A_33_P3410053,
A_33_P3410060,284076
A_33_P3410093,4048
A_33_P3410121,85452
A_33_P3410123,85452
A_33_P3410166,
A_33_P3410194,3021
A_33_P3410201,
A_33_P3410206,9605
A_33_P3410225,
A_33_P3410232,
A_33_P3410235,90527
A_33_P3410251,285175
A_33_P3410259,
A_33_P3410269,
A_33_P3410274,
A_33_P3410279,23348
A_33_P3410284,23348
A_33_P3410296,10570
A_33_P3410351,2946
A_33_P3410372,170685//55190
A_33_P3410385,9912
A_33_P3410409,3920
A_33_P3410445,
A_33_P3410449,91179
A_33_P3410454,389524//84163
A_33_P3410459,950
A_33_P3410484,64849
A_33_P3410507,9859
A_33_P3410584,
A_33_P3410589,131583
A_33_P3410599,55603
A_33_P3410604,158724
A_33_P3410650,26206
A_33_P3410654,387837
A_33_P3410659,387837
A_33_P3410700,4509//4512//4508//4513
A_33_P3410724,6391
A_33_P3410781,51622
A_33_P3410806,9071
A_33_P3410816,49861
A_33_P3410821,440270
A_33_P3410831,
A_33_P3410836,8360
A_33_P3410849,541565
A_33_P3410859,
A_33_P3410874,
A_33_P3410889,403339
A_33_P3410892,
A_33_P3410895,5447
A_33_P3410925,10661
A_33_P3410935,
A_33_P3410981,56099
A_33_P3411021,6585
A_33_P3411025,84986
A_33_P3411035,6585
A_33_P3411075,6624
A_33_P3411080,25794
A_33_P3411090,161823
A_33_P3411097,392862
A_33_P3411122,5634
A_33_P3411145,285550
A_33_P3411155,285556
A_33_P3411165,266740//4101//4105//4102
A_33_P3411204,2651
A_33_P3411244,341568
A_33_P3411260,
A_33_P3411279,1589
A_33_P3411291,8526
A_33_P3411296,5813
A_33_P3411307,
A_33_P3411313,
A_33_P3411315,85293
A_33_P3411325,
A_33_P3411328,
A_33_P3411333,1118
A_33_P3411338,2028
A_33_P3411357,
A_33_P3411372,
A_33_P3411384,
A_33_P3411388,340260
A_33_P3411392,
A_33_P3411397,293
A_33_P3411414,29057//727866
A_33_P3411427,116412
A_33_P3411477,342897
A_33_P3411612,100130519
A_33_P3411628,1029
A_33_P3411632,80757
A_33_P3411637,
A_33_P3411682,
A_33_P3411741,51092
A_33_P3411744,
A_33_P3411773,
A_33_P3411805,
A_33_P3411848,84518
A_33_P3411885,
A_33_P3411888,147166
A_33_P3411890,
A_33_P3411907,2250
A_33_P3411910,
A_33_P3411925,57418
A_33_P3411945,255809
A_33_P3411975,25890
A_33_P3411980,25890
A_33_P3411985,2844//23637
A_33_P3411991,2844//23637
A_33_P3412013,
A_33_P3412016,10509
A_33_P3412035,55236
A_33_P3412055,147948
A_33_P3412061,130502
A_33_P3412087,80129
A_33_P3412095,5191
A_33_P3412125,
A_33_P3412143,644943
A_33_P3412149,23155
A_33_P3412160,23155
A_33_P3412184,
A_33_P3412188,199990
A_33_P3412233,100101267//22932
A_33_P3412262,
A_33_P3412294,
A_33_P3412295,
A_33_P3412300,
A_33_P3412311,
A_33_P3412317,
A_33_P3412320,
A_33_P3412335,
A_33_P3412349,10795
A_33_P3412353,
A_33_P3412375,
A_33_P3412384,4583
A_33_P3412418,
A_33_P3412428,203102
A_33_P3412438,
A_33_P3412463,79949
A_33_P3412468,9481
A_33_P3412479,3257
A_33_P3412488,
A_33_P3412493,339855
A_33_P3412519,55670
A_33_P3412538,26057
A_33_P3412548,
A_33_P3412556,
A_33_P3412560,
A_33_P3412563,
A_33_P3412588,
A_33_P3412603,
A_33_P3412613,7112
A_33_P3412658,
A_33_P3412678,245915
A_33_P3412687,
A_33_P3412695,
A_33_P3412716,
A_33_P3412722,29886
A_33_P3412752,
A_33_P3412767,84144
A_33_P3412795,
A_33_P3412798,441581
A_33_P3412838,
A_33_P3412847,
A_33_P3412863,
A_33_P3412900,643866
A_33_P3412945,6427
A_33_P3412975,147912
A_33_P3412980,
A_33_P3413020,
A_33_P3413025,
A_33_P3413038,5365//26576
A_33_P3413048,55558
A_33_P3413053,4682
A_33_P3413083,6009
A_33_P3413098,
A_33_P3413104,
A_33_P3413114,92949
A_33_P3413168,85301
A_33_P3413188,644596
A_33_P3413216,7106
A_33_P3413224,
A_33_P3413227,
A_33_P3413296,2762
A_33_P3413305,
A_33_P3413325,3778
A_33_P3413335,
A_33_P3413344,
A_33_P3413353,
A_33_P3413355,8534
A_33_P3413384,
A_33_P3413388,
A_33_P3413394,353174
A_33_P3413404,29780
A_33_P3413438,
A_33_P3413463,2972
A_33_P3413468,60401
A_33_P3413483,6652
A_33_P3413514,
A_33_P3413518,
A_33_P3413523,
A_33_P3413541,
A_33_P3413558,10666
A_33_P3413597,4709
A_33_P3413612,
A_33_P3413667,27
A_33_P3413671,27
A_33_P3413701,51752
A_33_P3413726,
A_33_P3413732,440345//23117//100132247
A_33_P3413741,5021
A_33_P3413759,340485
A_33_P3413791,
A_33_P3413795,
A_33_P3413808,80336
A_33_P3413810,
A_33_P3413815,
A_33_P3413821,55243
A_33_P3413840,
A_33_P3413845,26517
A_33_P3413855,154743
A_33_P3413895,
A_33_P3413905,79924
A_33_P3413910,79924
A_33_P3413927,55591
A_33_P3413945,
A_33_P3413958,
A_33_P3413962,5214
A_33_P3413987,710
A_33_P3413989,710
A_33_P3413993,710
A_33_P3413997,
A_33_P3414012,
A_33_P3414017,
A_33_P3414022,9659
A_33_P3414027,390538
A_33_P3414037,
A_33_P3414058,4221
A_33_P3414062,
A_33_P3414107,
A_33_P3414113,
A_33_P3414122,339324
A_33_P3414127,339324
A_33_P3414137,392862
A_33_P3414157,79083
A_33_P3414187,117194
A_33_P3414192,114815
A_33_P3414202,55796
A_33_P3414207,
A_33_P3414228,
A_33_P3414242,4340
A_33_P3414267,6754
A_33_P3414302,
A_33_P3414312,9098//100129396//80039
A_33_P3414362,84669
A_33_P3414389,
A_33_P3414402,55628
A_33_P3414422,10243
A_33_P3414472,
A_33_P3414477,
A_33_P3414482,2806
A_33_P3414487,114049
A_33_P3414494,
A_33_P3414507,126370
A_33_P3414561,
A_33_P3414574,10294
A_33_P3414591,7291
A_33_P3414594,9970
A_33_P3414669,51132
A_33_P3414683,90990
A_33_P3414689,
A_33_P3414695,50809
A_33_P3414734,
A_33_P3414789,79187
A_33_P3414799,6452
A_33_P3414851,55182
A_33_P3414868,6670
A_33_P3414880,
A_33_P3414883,
A_33_P3414903,80896
A_33_P3414907,80896
A_33_P3414912,80896
A_33_P3414917,
A_33_P3414922,80833
A_33_P3414930,
A_33_P3414939,
A_33_P3414944,
A_33_P3414949,
A_33_P3414964,5802
A_33_P3414967,54212
A_33_P3414982,114792
A_33_P3415012,26290//3742
A_33_P3415032,3738
A_33_P3415037,7417
A_33_P3415042,47
A_33_P3415047,
A_33_P3415052,
A_33_P3415062,85379
A_33_P3415086,
A_33_P3415087,1184
A_33_P3415092,1184
A_33_P3415097,1183
A_33_P3415113,1185
A_33_P3415124,
A_33_P3415156,
A_33_P3415166,
A_33_P3415191,5205
A_33_P3415199,
A_33_P3415207,4358
A_33_P3415211,4358
A_33_P3415216,4358
A_33_P3415221,
A_33_P3415240,
A_33_P3415247,
A_33_P3415255,57191
A_33_P3415265,339302
A_33_P3415280,26256
A_33_P3415300,10814
A_33_P3415310,
A_33_P3415321,
A_33_P3415336,57679
A_33_P3415340,57679
A_33_P3415345,57679
A_33_P3415350,9312
A_33_P3415395,55304
A_33_P3415410,5727
A_33_P3415430,3304
A_33_P3415440,10746
A_33_P3415445,10746
A_33_P3415475,494188
A_33_P3415491,197335
A_33_P3415500,7204
A_33_P3415526,
A_33_P3415551,150763
A_33_P3415560,284406
A_33_P3415596,400499
A_33_P3415617,
A_33_P3415623,84125
A_33_P3415625,84125
A_33_P3415633,219902
A_33_P3415648,
A_33_P3415653,
A_33_P3415663,153364
A_33_P3415668,55531
A_33_P3415678,57591
A_33_P3415683,
A_33_P3415698,126259
A_33_P3415744,57730
A_33_P3415748,
A_33_P3415778,
A_33_P3415808,
A_33_P3415820,7057
A_33_P3415826,
A_33_P3415828,
A_33_P3415843,1384
A_33_P3415859,197358
A_33_P3415888,374739
A_33_P3415895,29982
A_33_P3415913,126298
A_33_P3415923,91010
A_33_P3415944,253582
A_33_P3415957,2958
A_33_P3415962,
A_33_P3415972,222553
A_33_P3415992,
A_33_P3416009,29980
A_33_P3416022,
A_33_P3416037,84191
A_33_P3416043,
A_33_P3416097,2162
A_33_P3416124,10417
A_33_P3416127,7728
A_33_P3416142,
A_33_P3416150,
A_33_P3416166,
A_33_P3416171,
A_33_P3416181,
A_33_P3416196,
A_33_P3416206,55114
A_33_P3416218,4584
A_33_P3416221,4705
A_33_P3416231,3205
A_33_P3416286,10137
A_33_P3416291,644041
A_33_P3416301,1876
A_33_P3416321,26503
A_33_P3416331,347051
A_33_P3416347,
A_33_P3416350,50618
A_33_P3416366,10036
A_33_P3416376,342918
A_33_P3416387,
A_33_P3416398,
A_33_P3416414,
A_33_P3416420,221302
A_33_P3416448,55727
A_33_P3416473,
A_33_P3416479,5260
A_33_P3416483,3192
A_33_P3416503,254552
A_33_P3416513,
A_33_P3416563,51390
A_33_P3416568,51390
A_33_P3416574,51390
A_33_P3416583,116985
A_33_P3416588,6014
A_33_P3416612,
A_33_P3416622,
A_33_P3416634,360226
A_33_P3416637,
A_33_P3416644,
A_33_P3416649,
A_33_P3416668,64856
A_33_P3416682,400950
A_33_P3416687,10626
A_33_P3416707,5747
A_33_P3416712,
A_33_P3416757,5618
A_33_P3416762,10434
A_33_P3416767,4097
A_33_P3416772,54991
A_33_P3416787,
A_33_P3416797,
A_33_P3416804,
A_33_P3416807,
A_33_P3416814,4245
A_33_P3416817,
A_33_P3416822,124535
A_33_P3416867,
A_33_P3416881,29798
A_33_P3416882,132946
A_33_P3416922,
A_33_P3416937,54942
A_33_P3416946,55860
A_33_P3416966,84553
A_33_P3417081,
A_33_P3417086,152519
A_33_P3417113,387129
A_33_P3417123,
A_33_P3417141,115098
A_33_P3417150,5028
A_33_P3417176,
A_33_P3417195,388407
A_33_P3417215,971
A_33_P3417222,971
A_33_P3417260,54981
A_33_P3417281,4585
A_33_P3417305,
A_33_P3417308,
A_33_P3417313,65263
A_33_P3417318,101060200
A_33_P3417328,57619
A_33_P3417339,57619
A_33_P3417358,
A_33_P3417404,
A_33_P3417422,
A_33_P3417427,
A_33_P3417432,
A_33_P3417437,388611
A_33_P3417452,100125288
A_33_P3417459,
A_33_P3417464,
A_33_P3417472,
A_33_P3417474,
A_33_P3417487,80274
A_33_P3417502,89780
A_33_P3417517,10902
A_33_P3417532,286676
A_33_P3417542,
A_33_P3417547,
A_33_P3417553,
A_33_P3417582,28966
A_33_P3417589,
A_33_P3417602,
A_33_P3417611,56104
A_33_P3417620,8233
A_33_P3417626,375704
A_33_P3417640,43847
A_33_P3417650,5655
A_33_P3417667,
A_33_P3417670,9187
A_33_P3417695,440836
A_33_P3417740,
A_33_P3417745,8826
A_33_P3417751,10485
A_33_P3417765,127707
A_33_P3417810,79954
A_33_P3417820,79159
A_33_P3417840,388289//463
A_33_P3417865,677
A_33_P3417880,222698
A_33_P3417920,8852
A_33_P3417936,79885
A_33_P3417944,79885
A_33_P3417950,10270
A_33_P3417955,
A_33_P3417960,27303
A_33_P3417976,440184
A_33_P3417980,388284
A_33_P3417985,219965
A_33_P3417990,7444
A_33_P3418000,768211
A_33_P3418005,347475
A_33_P3418010,23636
A_33_P3418025,1519
A_33_P3418055,9310
A_33_P3418091,57611
A_33_P3418120,64768
A_33_P3418125,11010
A_33_P3418130,139596
A_33_P3418158,29988
A_33_P3418165,
A_33_P3418170,23586
A_33_P3418175,111188157//432355
A_33_P3418185,111188157
A_33_P3418194,111188157//432355
A_33_P3418209,9358
A_33_P3418218,111240474//89866
A_33_P3418234,441925
A_33_P3418245,
A_33_P3418294,127602
A_33_P3418321,
A_33_P3418326,100129484
A_33_P3418371,
A_33_P3418380,
A_33_P3418390,
A_33_P3418394,9140
A_33_P3418400,83734
A_33_P3418414,257202
A_33_P3418417,6519
A_33_P3418421,6519
A_33_P3418426,6519
A_33_P3418448,
A_33_P3418466,
A_33_P3418486,
A_33_P3418496,
A_33_P3418511,
A_33_P3418516,1871
A_33_P3418527,390093
A_33_P3418541,72
A_33_P3418566,
A_33_P3418571,
A_33_P3418576,84947
A_33_P3418597,10634
A_33_P3418611,100287226
A_33_P3418617,
A_33_P3418621,7441
A_33_P3418631,
A_33_P3418662,3293//11046
A_33_P3418668,
A_33_P3418681,10021
A_33_P3418686,10021
A_33_P3418710,
A_33_P3418716,80303
A_33_P3418726,9640
A_33_P3418731,
A_33_P3418766,55205
A_33_P3418790,2797
A_33_P3418798,345222
A_33_P3418803,345222
A_33_P3418833,23767
A_33_P3418838,7163
A_33_P3418846,
A_33_P3418877,
A_33_P3418917,
A_33_P3418942,11051
A_33_P3418952,
A_33_P3418987,729528
A_33_P3418992,
A_33_P3419003,
A_33_P3419006,
A_33_P3419012,1740
A_33_P3419026,1740
A_33_P3419032,1740
A_33_P3419049,
A_33_P3419098,5339
A_33_P3419108,9081//442862
A_33_P3419113,442862//9081
A_33_P3419134,
A_33_P3419139,57698
A_33_P3419165,29844
A_33_P3419180,
A_33_P3419190,374
A_33_P3419204,
A_33_P3419234,26094
A_33_P3419239,64446
A_33_P3419264,3562
A_33_P3419314,26038
A_33_P3419321,26038
A_33_P3419334,2773
A_33_P3419339,2773
A_33_P3419360,
A_33_P3419369,
A_33_P3419383,27295
A_33_P3419388,
A_33_P3419399,340152
A_33_P3419419,5287
A_33_P3419458,55187
A_33_P3419460,9218
A_33_P3419481,
A_33_P3419485,
A_33_P3419545,81602
A_33_P3419551,26339
A_33_P3419557,403277
A_33_P3419562,402135
A_33_P3419567,642636
A_33_P3419577,642636
A_33_P3419586,403278
A_33_P3419594,
A_33_P3419621,
A_33_P3419632,112937
A_33_P3419691,
A_33_P3419696,2247
A_33_P3419711,84066
A_33_P3419720,4292
A_33_P3419733,80331
A_33_P3419735,
A_33_P3419785,664
A_33_P3419790,84830
A_33_P3419806,
A_33_P3419808,
A_33_P3419831,
A_33_P3419835,
