ID,ENTREZ_GENE_ID
A_23_P306148,5371
A_32_P126157,84620
A_24_P306964,
A_24_P916782,
A_23_P146855,758
A_24_P166126,51778
A_24_P711050,
A_23_P389480,
A_23_P303423,57606
A_23_P206474,84231
A_24_P912941,144132
A_23_P2901,
A_24_P752496,
A_32_P51237,163782
A_23_P250784,80333
A_32_P350,
A_24_P16856,8227
A_32_P78101,84966
A_23_P302709,9975
A_23_P145507,2070
A_32_P223616,
A_32_P516342,341405
A_24_P311917,10384
A_24_P158587,1408
A_23_P42451,23345
A_23_P2601,7184
A_23_P327069,9778
A_32_P213946,
A_23_P139986,27199
A_24_P137522,54532
A_24_P406060,255488
A_24_P224998,6173
A_32_P162716,
A_32_P214178,284836
A_24_P626850,9563
A_24_P934063,
A_24_P75158,375743
A_24_P693448,79818
A_24_P275828,93210
A_32_P217346,
A_23_P2554,9761
A_23_P304304,416
A_23_P207507,8714
A_23_P410115,150350
A_24_P218151,51200
A_23_P48416,22894
A_24_P678743,85379
A_24_P898915,
A_32_P19966,3745
A_23_P70045,9555
A_24_P158298,
A_23_P204640,79923
A_24_P932887,90853
A_23_P114783,142
A_24_P328446,3196
A_32_P48244,163227
A_32_P234202,
A_23_P391778,23499
A_24_P24890,
A_23_P212869,2555
A_32_P92563,257396
A_23_P330461,147798
A_23_P45099,3127
A_23_P214037,4869
A_32_P4700,
A_24_P93503,
A_24_P108451,2821
A_23_P252322,514
A_23_P218858,25890
A_23_P322593,
A_23_P550,405
A_24_P314597,79932
A_24_P213788,
A_23_P42935,673
A_24_P201491,740
A_24_P647163,
A_23_P327907,157657
A_24_P827037,131578
A_24_P932266,
A_23_P92275,165829
A_23_P135157,9373
A_32_P831725,375341
A_23_P142255,56961
A_23_P8380,78996
A_32_P177595,
A_24_P271149,402665
A_23_P32463,54512
A_32_P195788,
A_24_P918782,
A_23_P332536,5156
A_24_P350576,23043
A_23_P258312,93100
A_24_P924185,
A_24_P565626,
A_23_P54649,8717
A_24_P406334,26872
A_23_P103803,115352
A_24_P350245,80005
A_23_P398172,57579
A_32_P181897,
A_23_P145089,3326
A_23_P404575,166863
A_24_P133584,4240
A_23_P431404,26115
A_24_P67585,389136
A_24_P253676,1009
A_32_P191120,
A_23_P363174,8332
A_23_P161156,220929
A_23_P203957,83857
A_32_P173122,
A_24_P397817,3952
A_24_P213034,
A_23_P33723,9332
A_23_P79591,338
A_23_P259090,83594
A_23_P50477,83596
A_23_P399921,55176
A_24_P357572,338699
A_24_P414187,9922
A_24_P100792,65065
A_24_P932661,
A_23_P55998,6510
A_23_P314755,6781
A_24_P120380,84992
A_23_P121141,28990
A_24_P247316,
A_23_P118815,332
A_24_P71890,10886
A_24_P935794,389658
A_23_P156708,7148
A_23_P60210,6013
A_24_P528586,
A_23_P65629,54207
A_32_P116153,
A_23_P75630,116519
A_23_P398712,23040
A_32_P7105,
A_32_P460399,4043
A_23_P379111,
A_23_P59045,3012
A_24_P166073,266812
A_24_P367199,
A_24_P318400,161725
A_23_P46105,51179
A_23_P76774,145258
A_23_P77502,5310
A_24_P394865,51280
A_32_P183301,
A_23_P123794,1056
A_23_P421032,284904
A_32_P17163,93663
A_23_P100501,3163
A_32_P234935,23435
A_32_P183442,
A_24_P624439,400566
A_23_P208055,9663
A_32_P217471,4430
A_32_P107033,
A_23_P141992,374875
A_24_P187083,64072
A_23_P74471,128239
A_23_P355536,159195
A_24_P364970,56919
A_23_P127033,79746
A_23_P12965,2526
A_32_P184636,
A_24_P460599,
A_23_P170830,
A_32_P128179,
A_23_P7313,6696
A_24_P282454,
A_24_P374319,57826
A_23_P5731,51011
A_32_P137939,60
A_24_P338585,84660
A_23_P142201,342865
A_24_P712433,
A_24_P602348,
A_23_P108819,94097
A_24_P285501,130507
A_23_P47116,8045
A_24_P30141,118924
A_32_P68076,10480
A_32_P136776,
A_32_P107734,
A_24_P58221,
A_24_P408047,57664
A_32_P733356,100533178
A_23_P133629,8697
A_23_P377299,9718
A_32_P412313,140459
A_24_P927976,83473
A_32_P346000,100507351
A_23_P139600,8437
A_32_P186364,
A_23_P33207,
A_23_P154115,3488
A_32_P187126,
A_32_P10272,
A_24_P226541,6804
A_32_P39210,
A_23_P35656,
A_23_P134517,5814
A_24_P465280,
A_32_P172882,
A_24_P163877,
A_24_P238716,
A_24_P289404,6231
A_24_P341187,57704
A_23_P100868,80179
A_23_P339691,353135
A_23_P40174,4318
A_23_P120056,6242
A_32_P161681,439921
A_23_P147388,23303
A_23_P349566,114800
A_23_P157556,10086
A_24_P236003,55766
A_24_P51375,
A_23_P257516,100507436
A_23_P413952,
A_24_P264192,10250
A_23_P215599,6733
A_23_P118061,51192
A_24_P393449,1612
A_24_P109711,
A_24_P531312,
A_32_P30991,
A_32_P96807,149041
A_24_P418044,3137
A_23_P202258,7019
A_32_P12282,
A_23_P163402,1543
A_23_P388871,121504
A_24_P167654,6547
A_24_P912095,5928
A_23_P217998,83700
A_23_P416395,8614
A_24_P307126,
A_23_P15218,79724
A_23_P845,84134
A_32_P116203,653361
A_23_P69826,1665
A_23_P17152,
A_23_P88234,51016
A_24_P257759,6100
A_23_P120414,7529
A_23_P22696,30848
A_23_P131050,81616
A_24_P175427,92399
A_24_P27373,26258
A_24_P31235,1984
A_24_P34035,
A_24_P418786,
A_24_P152356,
A_23_P88776,221191
A_23_P15603,79922
A_32_P134974,6710
A_23_P25030,8630
A_23_P160729,10717
A_32_P384562,114819
A_23_P256956,10112
A_24_P42773,
A_23_P116173,120376
A_23_P29885,10296
A_24_P914638,5099
A_24_P918694,
A_24_P352864,10197
A_32_P173447,
A_23_P90359,4902
A_23_P430558,1144
A_23_P99771,9240
A_23_P80954,10861
A_24_P150874,10672
A_24_P478726,
A_24_P145229,84902
A_23_P338505,91442
A_23_P161458,55301
A_23_P13907,3479
A_23_P59718,6717
A_23_P167674,2161
A_23_P253752,113115
A_32_P15874,
A_24_P374516,7114
A_24_P125067,29904
A_32_P225173,
A_23_P165657,6574
A_23_P385843,140850
A_24_P918714,
A_24_P937649,3119
A_24_P794275,126669
A_24_P927650,54832
A_32_P128960,
A_23_P414343,4496
A_23_P6722,83893
A_23_P142849,390
A_24_P287941,29893
A_23_P17955,25827
A_24_P163009,
A_23_P157715,84988
A_23_P10121,6422
A_23_P17914,80339
A_24_P29818,6156
A_23_P250800,10402
A_23_P154466,60509
A_23_P433758,6693
A_32_P225759,
A_24_P384379,
A_23_P19663,1490
A_24_P920525,10580
A_32_P212406,1073
A_32_P62997,55872
A_24_P311036,4656
A_23_P407115,8396
A_32_P57184,
A_24_P383050,148930
A_23_P213706,3565
A_24_P399680,116151
A_24_P281101,25
A_23_P334328,22798
A_24_P333106,
A_23_P57577,25830
A_32_P151933,2235
A_24_P937169,
A_32_P68050,4750
A_32_P182439,10714
A_24_P937445,57551
A_24_P375599,
A_23_P121676,80319
A_24_P60887,284
A_23_P110062,8893
A_23_P207879,79092
A_24_P91916,55916
A_24_P72394,57786
A_24_P807935,
A_23_P252471,5175
A_32_P218355,647024
A_24_P917154,
A_23_P154894,1476
A_23_P23630,116983
A_23_P323178,79987
A_24_P84880,148709
A_24_P363745,9684
A_23_P81912,203068
A_24_P400981,
A_24_P383277,80856
A_24_P156288,64412
A_32_P42518,100129361
A_32_P89432,
A_23_P316172,27295
A_23_P404108,54462
A_24_P145307,
A_23_P89113,79903
A_23_P426663,4286
A_23_P115375,440686//653604
A_23_P401472,1131
A_32_P45285,
A_24_P187948,637
A_23_P162486,5777
A_23_P21333,7681
A_32_P184888,
A_32_P898690,
A_23_P12082,1117
A_23_P211762,1295
A_24_P508012,83860
A_24_P919340,
A_23_P33093,81849
A_32_P125056,
A_23_P104705,3177
A_32_P877,
A_24_P919640,
A_23_P307392,8110
A_23_P371777,1636
A_24_P262407,7067
A_24_P255303,
A_24_P45651,126961//333932
A_23_P29263,1454
A_23_P59637,9732
A_24_P358137,284309
A_24_P247044,57615
A_24_P99244,2252
A_24_P938303,2925
A_32_P111293,
A_23_P127584,4837
A_32_P96970,
A_23_P7827,441168
A_23_P502320,181
A_23_P208358,6158
A_23_P501996,7335
A_24_P322741,3588
A_23_P409541,51082
A_23_P113572,930
A_23_P38677,10650
A_24_P315921,
A_23_P103765,2205
A_24_P35891,51222
A_24_P786713,
A_24_P348203,80131
A_23_P303810,131544
A_32_P234913,
A_23_P145096,7941
A_24_P200250,327
A_23_P25929,8892
A_23_P130995,53827
A_23_P316410,27035
A_23_P67312,7695
A_23_P47208,8815
A_23_P5300,1373
A_24_P695306,730130
A_24_P187626,
A_23_P19115,23708
A_23_P80032,1869
A_23_P422240,131669
A_24_P88583,151176
A_23_P84782,51078
A_23_P18818,57472
A_23_P102262,9801
A_23_P160273,57554
A_23_P164341,6844
A_23_P76598,221154
A_23_P321511,115123
A_23_P206981,7716
A_24_P313418,6367
A_23_P144054,5580
A_23_P86931,219855
A_24_P283591,158131
A_23_P376096,148022
A_23_P369237,9370
A_23_P67980,8609
A_23_P121276,6787
A_24_P316231,
A_23_P110253,3815
A_24_P29641,260294
A_23_P452,4921
A_24_P367191,
A_23_P104762,10413
A_24_P265407,
A_23_P83714,286075
A_23_P157793,768
A_32_P852607,1859
A_24_P54390,25780
A_32_P121537,
A_23_P152919,4927
A_24_P332218,344758
A_24_P53595,2778
A_32_P62709,
A_32_P10894,145783
A_24_P348594,7380
A_24_P415260,9188
A_23_P202484,84858
A_24_P191833,140890
A_24_P931443,8111
A_24_P382026,57409
A_23_P502464,4843
A_23_P65357,55333
A_23_P382688,159090
A_24_P940348,199786
A_32_P46722,
A_23_P42322,1302
A_23_P143838,10777
A_24_P912041,
A_23_P411814,58505
A_23_P79032,
A_23_P84775,5356
A_23_P41948,54908
A_23_P167349,2638
A_23_P61854,9652
A_23_P93912,54467
A_23_P116913,121536
A_32_P176819,8418
A_24_P162532,152926
A_23_P399078,7078
A_23_P215625,53616
A_23_P154855,3753
A_24_P185205,90313
A_23_P7353,55132
A_24_P419286,55567
A_32_P220307,6170
A_23_P128993,2999
A_24_P289665,389332
A_24_P920795,79064
A_24_P174294,80059
A_23_P407614,260434
A_24_P230691,63971
A_24_P288848,79742
A_23_P258891,64089
A_23_P200043,9731
A_24_P144254,
A_32_P793319,
A_23_P209669,8828
A_23_P24104,5328
A_23_P81153,55294
A_32_P378035,85371
A_24_P42446,29942
A_24_P37887,285601
A_23_P97005,3716
A_24_P57207,84699
A_23_P418785,9515
A_23_P46627,51094
A_23_P383053,10513
A_23_P135326,54107
A_24_P457912,128869
A_23_P210835,4661
A_23_P22027,3638
A_23_P20458,2831
A_23_P255389,26692
A_32_P115535,26268
A_23_P169993,114
A_24_P34632,5757
A_24_P314337,8712
A_24_P158089,5054
A_23_P163336,771
A_23_P156788,8676
A_32_P192970,8659
A_23_P155404,27255
A_24_P587443,
A_23_P121122,80218
A_24_P304969,8131
A_32_P186921,90317
A_32_P29395,
A_24_P295745,3312
A_32_P200947,26137
A_24_P165864,9934
A_23_P3215,56986
A_23_P301105,146857
A_23_P101048,83897
A_24_P764519,
A_23_P18246,2829
A_32_P50587,
A_23_P253949,5862
A_24_P256380,79971
A_24_P383999,6189
A_23_P137196,3597
A_32_P67266,
A_24_P922969,253959
A_24_P392082,
A_24_P367439,
A_23_P30687,5272
A_23_P96833,89886
A_23_P82162,6610
A_24_P278126,4683
A_23_P114405,9643
A_32_P175674,
A_24_P813730,
A_24_P922669,
A_23_P305981,
A_24_P367421,
A_24_P933828,9586
A_23_P216869,7743
A_32_P118731,202374
A_23_P24676,219417
A_23_P64102,9610
A_24_P312845,51286
A_23_P256632,5229
A_24_P195714,
A_24_P918810,
A_23_P109436,135
A_24_P492885,
A_23_P156117,26999
A_23_P325122,286554
A_32_P78809,255027
A_32_P160127,253738
A_23_P326020,114788
A_23_P345118,5292
A_23_P54770,55911
A_23_P317200,127002
A_23_P321892,3273
A_32_P40272,6095
A_24_P42755,2321
A_23_P3979,51081
A_23_P47777,92979
A_23_P78289,84923
A_24_P366082,57553
A_23_P360114,
A_23_P21393,
A_32_P179771,
A_32_P226073,
A_23_P54996,56155
A_32_P142459,
A_23_P215956,4609
A_24_P26069,92104
A_23_P414855,5814
A_23_P30024,4790
A_23_P50919,5270
A_24_P260122,90102
A_23_P54230,79882
A_23_P102364,25791
A_23_P25293,9918
A_24_P348885,284613
A_24_P503729,100302219
A_23_P24507,
A_23_P91278,4773
A_23_P318300,51776
A_23_P343799,55553
A_23_P252748,7748
A_24_P340659,645682
A_32_P211248,
A_23_P88810,23417
A_24_P134727,7019
A_23_P134704,
A_24_P601654,100505876
A_32_P142818,1745
A_23_P132956,7345
A_24_P201367,11155
A_23_P87879,969
A_23_P106663,100529251
A_23_P106945,113
A_32_P112655,100506473
A_24_P896978,
A_24_P82200,4212
A_23_P104689,5970
A_24_P529240,
A_24_P919717,
A_23_P64898,10219
A_23_P203558,3043
A_23_P412491,4808
A_23_P421221,203069
A_24_P933538,
A_24_P919812,
A_24_P141995,10914
A_23_P131096,5442
A_24_P113109,7314
A_32_P32254,1291
A_23_P167298,84103
A_23_P417237,56929
A_23_P1602,10435
A_23_P406135,26160
A_23_P360754,9507
A_23_P106694,5119
A_32_P914221,124590
A_24_P379512,10026
A_23_P408167,114928
A_24_P395966,81030
A_32_P115701,79664
A_23_P1473,5551
A_23_P207319,9020
A_32_P93149,1662
A_24_P405631,55079
A_23_P217028,10868
A_23_P353436,84131
A_23_P317184,9209
A_23_P400298,64063
A_23_P50575,54776
A_24_P329795,11067
A_24_P913119,125919
A_24_P613856,
A_24_P289447,9877
A_23_P409355,5829
A_23_P257256,2870
A_24_P936836,
A_23_P15647,51701
A_24_P140405,9508
A_24_P923395,
A_32_P227265,
A_24_P718833,57690
A_24_P367571,54914
A_24_P460529,
A_23_P79066,56928
A_23_P125495,1038
A_23_P36018,23584
A_23_P170290,
A_24_P677608,
A_32_P159234,57604
A_23_P86801,5913
A_23_P429527,643406
A_24_P303145,56172
A_23_P394545,23325
A_32_P447785,285175
A_24_P379413,3570
A_24_P500752,
A_24_P936947,
A_23_P257694,9569
A_23_P29163,25774
A_24_P278234,
A_24_P84508,
A_32_P224586,
A_24_P887239,
A_32_P5251,5914
A_32_P233713,
A_23_P211267,54101
A_23_P420692,8497
A_23_P396804,90338
A_24_P237927,284611
A_24_P298013,54676
A_24_P229669,283796
A_32_P169455,57055
A_24_P322655,284756
A_24_P393065,
A_23_P103628,55127
A_24_P234196,6241
A_23_P119311,284366
A_32_P84858,
A_23_P58464,56130
A_32_P48156,
A_23_P82738,25788
A_23_P255331,
A_23_P6321,7122
A_24_P203315,254263
A_24_P138912,5986
A_23_P307563,8997
A_23_P217570,827
A_24_P312692,8539
A_23_P75811,6520
A_23_P502464,4843
A_24_P311771,51663
A_23_P306956,84924
A_23_P11744,
A_32_P144599,346389
A_23_P400078,4524
A_23_P98744,119774
A_24_P381278,55800
A_23_P335661,23034
A_23_P308839,121256
A_32_P181891,
A_23_P46170,112950
A_23_P55190,9343
A_24_P261734,81539
A_23_P164897,3743
A_24_P936488,
A_23_P87653,3853
A_23_P146217,9530
A_23_P97598,57463
A_23_P342067,127933
A_32_P17133,5504
A_23_P129786,6720
A_23_P433107,93134
A_24_P64039,10947
A_23_P310,65108
A_32_P41551,
A_24_P41811,
A_32_P154256,10971
A_23_P109143,5621
A_24_P255763,
A_23_P37424,79029
A_24_P274219,2043
A_23_P17316,128414
A_24_P370042,64762
A_24_P74064,7541
A_24_P316532,441151
A_23_P48637,
A_24_P202581,9138
A_24_P245589,83483
A_23_P204630,59277
A_24_P45446,115361
A_24_P85881,165082
A_23_P202496,64318
A_32_P213615,
A_24_P65851,55370
A_24_P161604,
A_32_P64096,342357
A_23_P78014,27175
A_24_P895028,
A_23_P89841,55250
A_24_P935147,
A_24_P530977,
A_23_P97623,64121
A_24_P18270,221044
A_23_P86133,6118
A_24_P916141,10238
A_32_P110575,98
A_24_P920102,25949
A_24_P207195,79191
A_32_P705115,
A_24_P119545,3707
A_23_P22352,55691
A_32_P84092,
A_23_P200767,6738
A_24_P113674,3106
A_24_P63380,658
A_24_P201353,119032
A_24_P945339,
A_24_P90637,122809
A_23_P60537,9128
A_23_P99625,161247
A_32_P63897,
A_23_P135273,1759
A_23_P218879,11277
A_24_P250922,5743
A_23_P42128,89822
A_23_P207354,51751
A_24_P470809,
A_23_P5785,129880
A_32_P57844,
A_32_P69783,
A_32_P112970,
A_23_P95930,8091
A_23_P209183,79709
A_32_P8857,
A_24_P378202,115761
A_24_P93798,83732
A_32_P175799,
A_24_P911837,
A_23_P58036,56922
A_23_P49579,4761
A_24_P931903,
A_23_P213306,51274
A_24_P58187,
A_23_P55242,84687
A_24_P221327,
A_23_P167585,2661
A_24_P22943,126326
A_24_P396800,29926
A_23_P379634,200172
A_24_P43810,84985
A_23_P41796,4214
A_32_P107463,
A_24_P316586,53905
A_24_P211351,100132911
A_24_P152566,
A_23_P99452,675
A_24_P935093,
A_24_P658505,29899
A_24_P930764,
A_24_P415839,3981
A_24_P787947,388403
A_24_P342178,6777
A_23_P204406,5927
A_23_P35035,23566
A_24_P346644,5520
A_32_P41254,112609
A_24_P555510,5108
A_23_P18649,79633
A_24_P546375,342096
A_23_P206466,57524
A_24_P669329,
A_23_P124837,4035
A_23_P349944,10861
A_32_P23199,
A_23_P162918,12
A_23_P431939,3140
A_23_P436117,10363
A_32_P82895,126567
A_32_P208713,
A_23_P9565,83452
A_23_P251216,55187
A_23_P86242,55532
A_32_P75299,401505
A_23_P15174,4494
A_23_P166716,54931
A_23_P250800,10402
A_23_P74688,83858
A_23_P25888,122786
A_23_P122052,493869
A_23_P6335,3053
A_23_P25559,10257
A_23_P155265,142686
A_32_P220826,114049
A_23_P418282,25974
A_23_P170301,1510
A_23_P131502,150465
A_23_P130488,2068
A_23_P208706,581
A_24_P918964,338707
A_23_P355623,54467
A_24_P848714,51088
A_32_P831181,140707
A_32_P85405,
A_23_P69383,83666
A_32_P22637,
A_23_P123448,4325
A_24_P245778,7033
A_32_P135517,
A_24_P914744,283463
A_23_P116114,5140
A_24_P743869,92482
A_23_P252062,5468
A_24_P171131,
A_23_P30495,3156
A_23_P147970,
A_24_P206679,4153
A_23_P99138,51258
A_24_P273253,113146
A_23_P102058,4148
A_32_P107002,92017
A_23_P140475,79400
A_24_P916407,
A_24_P346277,6722
A_24_P932710,
A_23_P216361,7373
A_24_P20767,
A_32_P179083,
A_23_P165676,653784
A_23_P399201,7114
A_24_P315256,
A_32_P81216,255101
A_23_P219117,2039
A_23_P165962,51098
A_24_P935621,1859
A_23_P160200,65243
A_24_P156993,274
A_24_P236753,8447
A_23_P422044,56113
A_24_P775249,
A_24_P392925,388323
A_24_P106728,54517
A_32_P157415,
A_23_P201538,3725
A_23_P87635,84934
A_23_P206400,22879
A_24_P344045,64582
A_23_P406889,26258
A_24_P265346,3861
A_24_P913374,1979
A_23_P23639,255231
A_23_P329822,64388
A_23_P56894,57404
A_24_P206344,155061
A_23_P57036,958
A_23_P30264,51194
A_23_P100326,8131
A_32_P230148,
A_23_P105495,50840
A_24_P757255,80045
A_24_P238016,
A_23_P156168,
A_23_P343977,
A_23_P36226,84275
A_24_P412238,80198
A_24_P680606,
A_32_P132438,8165
A_23_P11237,6872
A_23_P45699,8880
A_23_P15937,4087
A_24_P247273,
A_23_P73170,9348
A_23_P68899,25828
A_24_P912856,
A_32_P67769,
A_24_P926734,
A_23_P23266,8548
A_24_P237175,1470
A_24_P244162,55361
A_24_P84498,100130771
A_23_P433229,9796
A_23_P66095,4157
A_32_P703,646626
A_24_P941166,155054
A_24_P365975,1296
A_23_P139312,200895
A_32_P166356,
A_23_P10870,22845
A_32_P133526,51571
A_23_P142173,9704
A_23_P144453,93621
A_24_P152345,
A_24_P342316,285527
A_23_P258734,
A_23_P87141,10978
A_23_P82642,55915
A_24_P325691,9320
A_23_P252491,51248
A_32_P106925,
A_23_P30115,3558
A_24_P753592,
A_24_P161973,23250
A_23_P202810,5017
A_32_P151557,
A_23_P112296,1621
A_23_P101392,79041
A_24_P493005,
A_23_P162766,23348
A_24_P136387,387119
A_24_P414719,4800
A_23_P119214,10469
A_24_P935345,
A_32_P222277,84275
A_24_P393322,114790
A_24_P161933,3106
A_24_P295543,282991
A_23_P336929,55588
A_23_P82449,1687
A_24_P747662,
A_24_P942904,168667
A_24_P173088,6776
A_23_P29378,11342
A_23_P217304,7403
A_24_P292849,146429
A_23_P209246,2736
A_24_P914922,
A_24_P923629,63929
A_23_P134827,9070
A_32_P10231,
A_23_P317620,10123
A_32_P197611,
A_23_P204472,6175
A_23_P259103,63920
A_23_P205567,5583
A_23_P369815,356
A_23_P381772,
A_24_P319354,7341
A_24_P40519,84548
A_32_P459849,245806
A_24_P77082,8564
A_24_P390070,8683
A_24_P127462,
A_24_P239606,4616
A_23_P146576,26301
A_24_P252602,23413
A_24_P383609,340719
A_23_P5601,1796
A_24_P926337,
A_24_P77219,8289
A_23_P150249,11007
A_24_P73370,8408
A_23_P323196,259283
A_24_P826520,23386
A_23_P27128,317719
A_24_P178148,
A_32_P7974,126668
A_23_P162288,4640
A_32_P209770,
A_23_P56239,2865
A_24_P924752,
A_32_P154830,28962
A_23_P139509,51290
A_23_P253405,1317
A_24_P316335,3360
A_24_P75708,
A_32_P2148,643387
A_23_P203120,23705
A_24_P116132,25977
A_23_P215382,
A_24_P889527,
A_24_P211832,
A_23_P161439,10974//119385
A_24_P75778,
A_23_P137035,8544
A_23_P309720,2563
A_23_P350512,8038
A_32_P141546,
A_24_P241862,8498
A_23_P16143,2962
A_23_P117833,54893
A_23_P108404,116987
A_32_P123788,79143
A_24_P911171,
A_24_P740662,567
A_24_P504294,
A_24_P147849,
A_23_P254801,5335
A_32_P743184,359787
A_23_P121064,5806
A_24_P201728,
A_24_P103686,137964
A_32_P219620,2070
A_23_P40262,5173
A_23_P22350,65983
A_23_P21618,23024
A_24_P185368,201516
A_23_P58228,54959
A_32_P116556,84627
A_23_P207520,1277
A_32_P74140,
A_23_P404259,493869
A_32_P167856,643854
A_32_P336776,90167
A_24_P102920,55339
A_23_P204417,55846
A_23_P110851,7015
A_24_P97197,58190
A_23_P14493,55172
A_24_P117620,55450
A_32_P49999,
A_32_P175321,
A_24_P236799,11031
A_24_P932468,
A_24_P99175,283576
A_23_P435018,146862
A_23_P422851,91768
A_24_P115199,221937
A_24_P776784,
A_24_P340696,253190
A_32_P193792,
A_23_P87879,969
A_32_P179706,2585
A_23_P423331,84628
A_23_P103149,50
A_23_P139277,55327
A_24_P372672,1737
A_32_P179131,
A_23_P13535,
A_23_P142849,390
A_24_P924104,
A_24_P128145,1386
A_23_P36757,6927
A_24_P108779,79734
A_24_P331882,57482
A_32_P38313,
A_24_P54797,3516
A_23_P391844,286464
A_23_P367026,26090
A_23_P304110,134548
A_23_P210503,57119//100526773
A_23_P114210,5456
A_24_P475864,653390
A_23_P96976,51538
A_24_P926935,10054
A_24_P298700,
A_24_P219769,55101
A_23_P204286,4256
A_23_P204947,2706
A_24_P519504,
A_24_P491923,
A_23_P24515,38
A_24_P128402,84196
A_23_P382811,169166
A_24_P921421,
A_24_P481263,
A_24_P940666,5469
A_24_P519638,84320
A_23_P147314,83259
A_32_P169091,
A_24_P365025,9043
A_32_P132300,
A_32_P7176,
A_24_P270496,4857
A_24_P610618,11267
A_32_P111235,
A_32_P32585,80254
A_24_P315821,339366
A_32_P58280,54536
A_23_P71037,3569
A_23_P166677,64747
A_24_P229447,
A_23_P129413,64180
A_24_P105733,7145
A_32_P120330,
A_24_P611965,
A_24_P934842,
A_24_P931993,
A_24_P178643,
A_32_P174083,54205
A_32_P18723,169200
A_24_P920319,58486
A_23_P43726,23279
A_24_P66337,253558
A_32_P126688,
A_24_P15182,646960
A_32_P214925,285966
A_23_P150362,56158
A_23_P376599,10928
A_23_P314642,55609
A_24_P277349,22872
A_23_P126735,3586
A_23_P214344,56897
A_24_P934202,91694
A_24_P213684,5034
A_23_P170518,54808
A_24_P817490,
A_23_P255896,129293
A_23_P61127,79135
A_23_P435649,
A_24_P914669,
A_32_P233304,286826
A_24_P145103,
A_23_P404730,115703
A_23_P307430,124801
A_24_P828125,
A_32_P43349,
A_24_P109069,83849
A_24_P496034,
A_24_P316672,
A_24_P303390,10919
A_24_P415959,1983
A_23_P254507,84525
A_24_P271773,
A_23_P342688,84960
A_23_P204208,3824
A_23_P27810,84775
A_32_P90113,8001
A_23_P57588,51512
A_24_P34476,55183
A_32_P39440,
A_23_P500353,3781
A_23_P429998,2354
A_24_P941441,10672
A_24_P778529,
A_23_P22957,51100
A_24_P337700,8876
A_23_P24104,5328
A_24_P213336,
A_23_P13907,3479
A_23_P10815,9698
A_23_P125505,5475
A_24_P45767,60509
A_23_P42548,10345
A_23_P60683,8428
A_24_P309521,3762
A_32_P51781,
A_24_P876862,389524
A_24_P710024,4538
A_23_P214108,7172
A_23_P169766,28996
A_23_P158593,1289
A_24_P205284,
A_24_P50381,
A_24_P360499,29065
A_23_P121806,58478
A_24_P526638,
A_23_P125656,1654
A_23_P208325,9310
A_24_P374634,27067
A_24_P944810,
A_23_P251987,5723
A_24_P910043,
A_24_P844984,5284
A_24_P145047,23060
A_23_P84565,661
A_24_P144556,
A_24_P893130,
A_23_P29257,3005
A_23_P254842,8226
A_24_P370670,100506144
A_23_P201901,25893
A_23_P327996,92691
A_32_P234336,
A_24_P383019,140258
A_23_P307328,7468
A_24_P69784,55690
A_23_P252106,8767
A_24_P6449,344658
A_23_P401691,56896
A_23_P202988,60496
A_24_P915269,5552
A_24_P914240,51710
A_24_P934975,
A_23_P72550,8408
A_23_P24129,22943
A_24_P913249,
A_24_P46212,53834
A_32_P77416,
A_32_P50066,79884
A_32_P222225,
A_23_P99275,3820
A_24_P506816,401428
A_23_P145146,5134
A_23_P142590,80895
A_23_P103405,
A_23_P435501,10955
A_23_P125829,5230
A_32_P114348,6048
A_32_P150632,311
A_24_P164337,11214
A_24_P367432,
A_32_P130630,9194
A_23_P259555,81797
A_23_P84281,338382
A_24_P131580,251
A_23_P109201,57136
A_24_P23454,
A_23_P166508,
A_24_P41079,440295
A_23_P152970,51195
A_23_P19723,653
A_24_P337796,9263
A_24_P412486,387921
A_24_P34611,6496
A_23_P15375,79637
A_23_P38482,79142
A_24_P554882,
A_32_P105865,
A_23_P49708,2896
