ID,ENTREZ_GENE_ID
238466_at,
238467_at,140735
238468_at,23112
238469_at,79627
238470_at,90196
238471_at,
238472_at,26268
238473_at,100216545
238474_at,348995
238475_at,84920 /// 144245
238476_at,153222
238477_at,10749
238478_at,54796
238479_at,84259
238480_at,125488
238481_at,4256
238482_at,8609
238483_at,23635
238484_s_at,23635
238485_at,100506686
238486_at,10818
238487_at,2794
238488_at,51194 /// 100130733
238489_at,5563
238490_at,158358
238491_at,100506161
238492_at,
238493_at,440515
238494_at,26146
238495_at,255252
238496_at,54904
238497_at,219902
238498_at,
238499_at,85414
238500_at,2013
238501_at,
238502_at,
238503_at,149111
238504_at,135154
238505_at,141
238506_at,116064
238507_at,
238508_at,80174
238509_at,8454
238510_at,124411 /// 101928852
238511_at,440288
238512_at,7482
238513_at,79056
238514_at,84866
238515_at,131870
238516_at,659
238517_at,8609
238518_x_at,132158
238519_at,6248 /// 84301
238520_at,55809
238521_at,2257
238522_at,101929145
238523_at,79786
238524_at,79961
238525_at,54606
238526_at,117177
238527_at,100132341
238528_at,197131
238529_at,
238530_at,23530
238531_x_at,
238532_at,8110
238533_at,2045
238534_at,9208
238535_at,22995
238536_at,
238537_at,767
238538_at,29123
238539_at,84343
238540_at,401320 /// 101928623
238541_at,54058
238542_at,80328
238543_x_at,266727
238544_at,
238545_at,29117
238546_at,6546
238547_at,124790
238548_at,
238549_at,9139
238550_at,55680
238551_at,170384
238552_at,
238553_at,399761 /// 414189 /// 642517
238554_at,80777
238555_at,
238556_at,818
238557_at,100144603
238558_at,
238559_at,
238560_at,10241
238561_s_at,84294
238562_at,84294
238563_at,
238564_at,165215
238565_at,
238566_at,55713
238567_at,130367
238568_s_at,4864
238569_at,2550
238570_at,
238571_at,3209
238572_at,8576
238573_at,56957
238574_at,92014
238575_at,114880
238576_at,55034
238577_s_at,128553
238578_at,130827
238579_at,138241
238580_at,
238581_at,115362
238582_at,755
238583_at,253827
238584_at,79781
238585_at,79712
238586_at,
238587_at,84959
238588_at,
238589_s_at,
238590_x_at,84314
238591_at,
238592_at,
238593_at,79703
238594_x_at,1850 /// 101927562
238595_at,
238596_at,118924
238597_at,81573
238598_s_at,
238599_at,134728
238600_at,152789
238601_at,5257
238602_at,129563
238603_at,254559
238604_at,
238605_at,8715
238606_at,65988
238607_at,162979
238608_at,
238609_at,221786
238610_s_at,
238611_at,
238612_at,23476
238613_at,51776
238614_x_at,80264
238615_at,11160
238616_at,5860
238617_at,55083
238618_at,4771
238619_at,
238620_at,
238621_at,342184
238622_at,5912
238623_at,
238624_at,51701 /// 102724517
238625_at,199920
238626_at,203286
238627_at,51693
238628_s_at,51693
238629_x_at,
238630_at,80207
238631_at,
238632_at,
238633_at,80314
238634_x_at,
238635_at,64417
238636_at,775
238637_at,79023
238638_at,219855
238639_x_at,102724312
238640_at,113444
238641_at,200197
238642_at,338692
238643_at,
238644_at,114803
238645_at,
238646_at,
238647_at,122525
238648_at,
238649_at,26207
238650_x_at,112840
238651_at,
238652_at,
238653_at,9860
238654_at,147645
238655_at,80724
238656_at,10111
238657_at,127733
238658_at,
238659_at,9812
238660_at,23001
238661_at,100130155
238662_at,89978
238663_x_at,2893
238664_s_at,84815
238665_at,100507290
238666_at,
238667_at,
238668_at,3071
238669_at,5742
238670_at,56852
238671_at,2043
238672_at,
238673_at,401474
238674_at,
238675_x_at,91408
238676_at,
238677_at,134430
238678_at,402483
238679_at,23184 /// 102723954
238680_at,692158 /// 751071
238681_at,284161
238682_at,257236
238683_at,147807
238684_at,83852
238685_at,729178
238686_at,26273
238687_x_at,54989
238688_at,7168
238689_at,266977
238690_at,
238691_at,283596 /// 677768
238692_at,121551
238693_at,80012
238694_at,8526
238695_s_at,116442
238696_at,
238697_at,399668
238698_at,8573
238699_s_at,8573
238700_at,9063
238701_x_at,399948
238702_at,165679
238703_at,85395
238704_at,
238705_at,
238706_at,167153
238707_at,
238708_at,386758
238709_at,55250
238710_at,144110
238711_s_at,7707
238712_at,
238713_at,
238714_at,
238715_at,646014
238716_at,100506990
238717_at,441528
238718_at,
238719_at,5515
238720_at,4974 /// 101927057
238721_at,130752
238722_x_at,222236
238723_at,4287
238724_at,
238725_at,3659
238726_at,
238727_at,440934
238728_at,51649
238729_x_at,60485
238730_at,9826
238731_at,83852
238732_at,255631
238733_at,4193
238734_at,
238735_at,
238736_at,5980
238737_at,127428
238738_at,
238739_at,253430
238740_at,100885848
238741_at,84985
238742_x_at,102724362
238743_at,
238744_at,89978
238745_at,
238746_at,11264
238747_at,777
238748_at,56852
238749_at,
238750_at,56477
238751_at,
238752_at,2822
238753_at,23413
238754_at,
238755_at,644943
238756_at,283431
238757_at,80174
238758_at,
238759_at,55704
238760_at,8565
238761_at,2005
238762_at,441024
238763_at,282996
238764_at,51380
238765_at,9550
238766_at,
238767_at,
238768_at,388969
238769_at,
238770_at,57604
238771_at,
238772_at,7756
238773_at,196074
238774_at,
238775_at,81533
238776_x_at,23363
238777_x_at,23300
238778_at,143098
238779_at,167227
238780_s_at,3762
238781_at,140890
238782_at,64743
238783_at,153396
238784_at,283417
238785_at,
238786_at,288
238787_at,163486
238788_at,494150
238789_at,23189
238790_at,374443
238791_at,163227
238792_at,22990
238793_at,91151
238794_at,119392
238795_at,54906
238796_at,
238797_at,81559
238798_at,202018
238799_at,27109
238800_s_at,79670
238801_at,155435
238802_at,219743
238803_at,143279
238804_at,
238805_at,3316 /// 91894 /// 100528019
238806_at,
238807_at,157567 /// 100128961
238808_at,3209
238809_at,285636
238810_at,5991
238811_at,23200
238812_at,
238813_at,27301
238814_at,51006
238815_at,347730
238816_at,5663
238817_at,23504
238818_at,25962
238819_at,84671
238820_at,161145
238821_at,1478
238822_at,
238823_at,91010
238824_at,6235
238825_at,93953
238826_x_at,55759
238827_at,153769
238828_at,91749
238829_at,
238830_at,6655
238831_at,55161
238832_at,257240
238833_at,
238834_at,91807
238835_at,552
238836_at,
238837_at,23133
238838_at,10915
238839_at,5013
238840_at,9208
238841_at,138639
238842_at,
238843_at,4867
238844_s_at,4867
238845_at,7782
238846_at,8792
238847_at,3236
238848_at,54726
238849_at,95
238850_at,407047 /// 645323
238851_at,88455
238852_at,5396
238853_at,117177
238854_at,100506668
238855_at,79026
238856_s_at,80025
238857_at,11101
238858_at,92610
238859_at,317662
238860_at,221443
238861_at,23635
238862_at,148808
238863_x_at,84342
238864_at,146177
238865_at,132430
238866_at,374920
238867_at,130827
238868_at,55075
238869_at,
238870_at,51305
238871_at,4301
238872_at,100128239
238873_at,4864
238874_at,100506860
238875_at,
238876_at,
238877_at,2070
238878_at,170302
238879_at,54165
238880_at,2971
238881_at,
238882_at,
238883_at,
238884_at,
238885_at,57670
238886_at,10972
238887_at,100630918
238888_at,
238889_at,60509
238890_at,54014
238891_at,
238892_at,
238893_at,338758
238894_at,
238895_at,
238896_at,6483
238897_at,123355
238898_at,101060264
238899_at,
238900_at,3123 /// 3125 /// 3126 /// 3127 /// 100996809
238901_at,100505633
238902_at,
238903_at,137886
238904_at,4858
238905_at,57381
238906_s_at,57381
238907_at,284323
238908_at,
238909_at,6281
238910_at,100132341
238911_at,10809
238912_x_at,138241
238913_at,
238914_at,1630
238915_at,100129361
238916_at,400027
238917_s_at,160518
238918_at,
238919_at,5101
238920_at,
238921_at,644794
238922_at,
238923_at,8405
238924_at,399761
238925_at,6645
238926_at,101928399
238927_at,
238928_at,
238929_at,10929
238930_at,147699
238931_at,79066 /// 284009
238932_at,9819
238933_at,3667
238934_at,
238935_at,51065
238936_at,100507421
238937_at,147923
238938_at,
238939_at,118
238940_at,11278
238941_at,135892
238942_at,
238943_at,84929
238944_at,100505715
238945_at,55331
238946_at,
238947_at,
238948_at,10548
238949_at,153830
238950_at,3604
238951_at,
238952_x_at,374899
238953_at,100506325
238954_at,
238955_at,130132
238956_at,1943
238957_at,23042
238958_at,
238959_at,113251
238960_s_at,113251
238961_s_at,22862
238962_at,148213
238963_at,92400
238964_at,55137
238965_at,755
238966_at,56853
238967_at,
238968_at,
238969_at,152078
238970_at,
238971_at,
238972_at,
238973_s_at,
238974_at,205327
238975_at,326625
238976_at,
238977_at,4175
238978_at,
238979_at,101927278
238980_x_at,146705
238981_at,79064
238982_at,8562
238983_at,79730
238984_at,83998
238985_at,
238986_at,378805
238987_at,2683
238988_at,
238989_at,29071
238990_x_at,391712
238991_at,51665
238992_at,11201
238993_at,
238994_at,56957
238995_at,6817
238996_x_at,226
238997_at,100130889
238998_x_at,220213
238999_at,
239000_at,23476
239001_at,4257
239002_at,259266
239003_at,
239004_at,8878
239005_at,
239006_at,115111
239007_at,90317
239008_at,
239009_at,643314
239010_at,503639
239011_at,102724965
239012_at,255488
239013_at,9117
239014_at,55749
239015_at,439931
239016_at,
239017_at,
239018_at,84277
239019_at,11278
239020_at,84750
239021_at,10333
239022_at,
239023_at,
239024_at,7707
239025_at,
239026_x_at,116988
239027_at,81704
239028_at,130574
239029_at,23023
239030_at,
239031_at,6752
239032_at,
239033_at,
239034_at,203414
239035_at,4524
239036_at,26523
239037_at,2778
239038_at,148423
239039_at,
239040_at,3184
239041_at,8330
239042_at,55720
239043_at,342908
239044_at,81533
239045_at,
239046_at,
239047_at,159091
239048_at,
239049_at,9419
239050_s_at,9419
239051_at,100288690 /// 100421577
239052_at,
239053_at,9391
239054_at,51460
239055_at,
239056_at,9117
239057_at,442721
239058_at,2303
239059_at,25981
239060_at,
239061_at,348825
239062_at,100131096
239063_at,
239064_at,
239065_at,79962
239066_at,
239067_s_at,56666
239068_at,2794
239069_s_at,
239070_at,
239071_at,5928
239072_at,133418
239073_at,51479
239074_at,400581
239075_at,
239076_at,
239077_at,55454
239078_at,148362
239079_at,8756
239080_at,
239081_at,
239082_at,7976
239083_at,136051
239084_at,9342
239085_at,122953
239086_at,414328
239087_at,257629
239088_at,
239089_at,
239090_at,84140
239091_at,
239092_at,8516
239093_at,112817
239094_at,730961
239095_at,2904
239096_at,
239097_at,23732
239098_at,283518
239099_at,81488 /// 145781
239100_x_at,22990
239101_at,83737
239102_s_at,
239103_at,
239104_at,439933
239105_at,
239106_at,340591
239107_at,54816 /// 145783
239108_at,55711
239109_at,
239110_s_at,
239111_at,56978
239112_at,
239113_at,100507468
239114_at,
239115_at,23423
239116_at,55608
239117_at,
239118_at,3737
239119_at,100289274
239120_at,200197
239121_at,
239122_at,
239123_at,8848
239124_at,
239125_at,100303728
239126_at,148046
239127_at,100288860
239128_at,100130519
239129_at,
239130_at,406893 /// 100500854
239131_at,
239132_at,4842
239133_at,51496
239134_at,
239135_at,55313
239136_at,728978
239137_x_at,221416
239138_at,80218
239139_at,151835
239140_at,
239141_at,100126784
239142_at,317671
239143_x_at,51444
239144_at,135152
239145_at,84330
239146_at,56650
239147_at,153642
239148_at,91862
239149_at,
239150_at,132203
239151_at,399761
239152_at,
239153_at,100124700
239154_at,
239155_at,1525
239156_at,
239157_at,221584
239158_at,
239159_at,9570
239160_at,
239161_at,2230
239162_at,100506897
239163_at,7320
239164_at,
239165_at,
239166_at,
239167_at,
239168_at,400940
239169_at,201299
239170_at,10096
239171_at,
239172_x_at,
239173_at,10207
239174_at,100505912
239175_at,
239176_at,
239177_at,126298
239178_at,2254
239179_at,
239180_at,100507419
239181_at,120227
239182_at,401022
239183_at,9068
239184_at,
239185_at,10350
239186_at,221756
239187_at,54876
239188_at,55012
239189_at,57524
239190_at,51231
239191_at,
239192_at,117583
239193_at,8939
239194_at,84277
239195_at,
239196_at,118932
239197_s_at,2145
239198_at,2145
239199_at,
239200_at,
239201_at,65061
239202_at,5865
239203_at,286006
239204_at,7627 /// 102724873
239205_s_at,1378 /// 1379
239206_at,1379
239207_at,8242
239208_s_at,54059
239209_at,
239210_at,102724387
239211_at,
239212_at,84946
239213_at,1992
239214_at,100130458
239215_at,100289495
239216_at,83659
239217_x_at,8714
239218_at,5137
239219_at,9212
239220_at,
239221_at,84435
239222_at,11092
239223_s_at,84961
239224_at,84961
239225_at,
239226_at,
239227_at,
239228_at,
239229_at,5251
239230_at,388585
239231_at,94039
239232_at,124540
239233_at,55704
239234_at,
239235_at,
239236_at,
239237_at,100506776
239238_at,
239239_at,100885775
239240_at,
239241_at,101928424
239242_at,100303728
239243_at,27332 /// 100507113
239244_at,100507616
239245_at,
239246_at,10160
239247_at,
239248_at,100507495
239249_at,
239250_at,147947
239251_at,
239252_at,1349
239253_at,
239254_at,55036
239255_at,
239256_at,
239257_at,54456
239258_at,
239259_at,79230
239260_at,10699
239261_s_at,10699
239262_at,
239263_at,100506813
239264_at,
239265_at,159371
239266_at,
239267_at,10783
239268_at,4719
239269_at,283131 /// 693197
239270_at,345557
239271_at,4087
239272_at,79148
239273_s_at,79148
239274_at,
239275_at,143162 /// 728798 /// 101930006
239276_at,
239277_at,
239278_at,55653
239279_at,730102
239280_at,
239281_at,79683
239282_at,51134
239283_at,50999
239284_at,101928221
239285_at,
239286_at,1009
239287_at,
239288_at,23043
239289_x_at,22909
239290_at,9758
239291_at,80036
239292_at,
239293_at,140767
239294_at,5294
239295_at,135295
239296_at,
239297_at,57604 /// 101927137
239298_at,
239299_at,414301
239300_at,5289
239301_at,
239302_s_at,100506922
239303_at,55124
239304_at,148808
239305_at,
239306_at,
239307_at,
239308_at,1859
239309_at,1750
239310_at,
239311_at,
239312_at,
239313_at,401320 /// 101928623
239314_at,387921
239315_at,285966 /// 101928422
239316_at,692158 /// 751071
239317_at,
239318_at,79607
239319_at,
239320_at,94030
239321_at,441454
239322_at,95681
239323_at,100216546
239324_at,
239325_at,729723
239326_at,
239327_at,
239328_at,
239329_at,23011
239330_at,340578
239331_at,
239332_at,
239333_x_at,
239334_at,
239335_at,374655
239336_at,7057
239337_at,400768
239338_x_at,
239339_at,84307
239340_at,9745
239341_at,
239342_at,8525
239343_at,90488 /// 728705
239344_at,
239345_at,80704
239346_at,2967
239347_at,
239348_at,
239349_at,114905
239350_at,91862
239351_at,
239352_at,55117
239353_at,202374
239354_at,
239355_at,64395
239356_at,100861541
239357_at,491
239358_at,
239359_at,441061
239360_at,102723886
239361_at,
239362_at,100505681
239363_at,58493
239364_at,
239365_at,
239366_at,
239367_at,627
239368_at,
239369_at,138307
239370_at,100505633
239371_at,
239372_at,
239373_at,
239374_at,201292
239375_at,
239376_at,64421
239377_at,84285
239378_at,10531
239379_at,
239380_at,202299
239381_at,5650
239382_at,3257
239383_at,
239384_at,6426
239385_at,10342
239386_at,100101266
239387_at,
239388_at,8635
239389_at,
239390_at,79712
239391_at,158293
239392_s_at,57645
239393_at,
239394_at,6530
239395_at,100129716
239396_at,
239397_at,8874
239398_at,401265
239399_at,
239400_at,729220
239401_at,
239402_at,
239403_at,90060
239404_at,
239405_at,
239406_at,7746
239407_at,100506215
239408_at,
239409_at,
239410_at,3099
239411_at,
239412_at,3663
239413_at,22995
239414_at,
239415_at,79884
239416_at,26233
239417_x_at,347744
239418_x_at,
239419_at,5786
239420_at,100507267
239421_at,649446
239422_at,221914
239423_at,
239424_at,
239425_at,84259
239426_at,29988
239427_at,6504
239428_at,
239429_at,
239430_at,374918
239431_at,353376 /// 100302736
239432_at,379025
239433_at,80131
239434_at,11116
239435_x_at,134549
239436_at,26973
239437_at,
239438_at,51735
239439_at,27125
239440_at,100506858
239441_at,284323
239442_at,23177
239443_at,56130
239444_at,728024
239445_at,
239446_x_at,131566
239447_at,6434
239448_at,
239449_at,
239450_at,101927275
239451_at,
239452_at,
239453_at,
239454_at,91179
239455_at,
239456_at,
239457_at,148229
239458_at,130540
239459_s_at,1588
239460_at,1588
239461_at,117248
239462_at,342909
239463_at,
239464_at,3772
239465_at,
239466_at,344595
239467_at,
239468_at,283078
239469_at,
239470_at,644809
239471_at,123355
239472_at,30844
239473_x_at,79929
239474_at,
239475_at,92370
239476_at,
239477_at,151651
239478_x_at,55668
239479_x_at,
239480_at,
239481_at,286499
239482_x_at,7562
239483_at,399821
239484_at,54822
239485_at,1002
239486_at,5966
239487_at,
239488_at,151742
239489_at,
239490_at,55744
239491_at,91012
239492_at,284904
239493_at,6129
239494_at,55294
239495_at,
239496_at,
239497_at,
239498_at,
239499_at,146754
239500_at,79645
239501_at,
239502_at,
239503_at,399726
239504_at,
239505_at,
239506_s_at,151300
239507_at,151300
239508_x_at,255101
239509_at,100192386
239510_at,
239511_s_at,6429
239512_at,6429
239513_at,646023
239514_at,100505784
239515_at,
239516_at,
239517_at,3694 /// 100505984
239518_at,
239519_at,
239520_at,
239521_at,100507057
239522_at,3594
239523_at,286753
239524_at,83983
239525_at,55917
239526_x_at,5770
239527_at,22930
239528_at,150696
239529_at,140947 /// 497189
239530_at,119
239531_at,
239532_at,
239533_at,151556
239534_at,
239535_at,
239536_at,
239537_at,8128
239538_at,84083
239539_at,
239540_at,
239541_at,
239542_at,3710
239543_s_at,
239544_at,
239545_at,
239546_at,100131053
239547_at,64711
239548_at,257194
239549_at,
239550_at,6095
239551_at,
239552_at,221806
239553_at,729420
239554_at,
239555_at,
239556_at,645513
239557_at,
239558_at,100996404
239559_at,
239560_at,101927603
239561_at,
239562_at,441024
239563_at,
239564_at,100128198
239565_at,100128292
239566_at,
239567_at,
239568_at,130271
239569_at,440119
239570_at,5861
239571_at,
239572_at,2700
239573_at,
239574_at,
239575_at,93377
239576_at,57509
239577_at,
239578_at,
239579_at,253152
239580_at,2982
239581_at,285598
239582_at,5371
239583_x_at,5673
239584_at,101927653
239585_at,
239586_at,84985
239587_at,7098
239588_s_at,
239589_at,
239590_x_at,100133036 /// 101928261 /// 102724314
239591_at,
239592_at,
239593_at,155006
239594_at,145837
239595_at,2877
239596_at,148867
239597_at,
239598_s_at,54947
239599_at,
239600_at,
239601_at,25941
239602_at,103091865
239603_x_at,
239604_at,
239605_x_at,
239606_at,
239607_at,165829
239608_at,254531
239609_s_at,254531
239610_at,
239611_at,
239612_at,100240734
239613_at,23423
239614_x_at,
239615_at,6584
239616_at,25996
239617_at,100126793
239618_at,89866
239619_at,
239620_at,153657
239621_at,
239622_at,10131
239623_at,401207
239624_at,102724689
239625_at,
239626_x_at,56889
239627_at,
239628_at,
239629_at,
239630_at,
239631_at,
239632_at,
239633_at,
239634_at,101927248
239635_at,10432
239636_at,23263
239637_at,22931
239638_at,
239639_at,
239640_at,401320 /// 101928623
239641_at,100507392
239642_at,
239643_at,100129516
239644_at,84524
239645_at,
239646_at,
239647_at,166012
239648_at,123879
239649_at,
239650_at,344148
239651_at,51433
239652_at,
239653_at,
239654_at,80205
239655_at,
239656_at,723809
239657_x_at,100132074
239658_at,
239659_at,
239660_at,57186
239661_at,
239662_x_at,23023
239663_x_at,23367
239664_at,
239665_at,441179
239666_at,90780
239667_at,6519
239668_at,
239669_at,
239670_at,65268
239671_at,
239672_at,
239673_at,
239674_at,
239675_at,283143
239676_x_at,57666
239677_at,
239678_at,
239679_at,
239680_at,79968
239681_at,146705
239682_at,151050
239683_at,171425
239684_at,80036
239685_at,283143
239686_at,
239687_at,84464
239688_at,8243
239689_at,
239690_at,
239691_at,196415
239692_at,
239693_at,28966
239694_at,81786
239695_at,3716
239696_at,
239697_x_at,200844
239698_at,
239699_s_at,5379 /// 5383
239700_at,374655
239701_at,
239702_x_at,
239703_at,
239704_at,255488
239705_at,
239706_x_at,
239707_at,125206
239708_at,
239709_at,
239710_at,55137
239711_at,161823
239712_at,203238
239713_at,255082
239714_at,
239715_at,
239716_at,
239717_at,57053
239718_at,654342
239719_at,135228
239720_at,100125288
239721_at,
239722_at,134121
239723_at,
239724_at,
239725_at,80055
239726_at,288
239727_at,64150 /// 100302145
239728_at,
239729_at,
239730_at,8220 /// 23617
239731_at,
239732_x_at,442444
239733_at,84332
239734_at,
239735_at,
239736_at,101928022
239737_at,
239738_at,117154
239739_at,28966
239740_at,2120
239741_at,26108
239742_at,101930415
239743_at,221833
239744_at,
239745_at,
239746_at,23184 /// 102723954
239747_s_at,102723954
239748_x_at,54940
239749_at,11124
239750_x_at,9218
239751_at,
239752_at,27443
239753_at,286101
239754_at,26800 /// 125144 /// 692087 /// 692106
239755_at,
239756_at,
239757_at,54469
239758_at,
239759_at,
239760_at,
239761_at,2650
239762_at,286437
239763_at,56981 /// 101060179
239764_at,100996539
239765_at,22849
239766_at,
239767_at,57554
239768_x_at,55105
239769_at,
239770_at,83850
239771_at,55832
239772_x_at,22907
239773_at,85865 /// 101927446
239774_at,
239775_at,101927609
239776_at,642987
239777_at,283551
239778_x_at,
239779_at,80162 /// 101930595
239780_at,
239781_at,440132
239782_at,5947
239783_at,
239784_at,
239785_at,199221
239786_at,1634
239787_at,386618
239788_at,
239789_at,79096
239790_s_at,
239791_at,404266
239792_at,440288
239793_at,
239794_at,
239795_at,
239796_x_at,114609
239797_at,
239798_at,5163
239799_at,100128782
239800_at,7372
239801_at,9810
239802_at,79685
239803_at,
239804_at,
239805_at,9058
239806_at,
239807_at,102724165
239808_at,
239809_at,
239810_at,22846
239811_at,
239812_s_at,64799
239813_at,64799
239814_at,100506860
239815_at,
239816_at,10714
239817_at,
239818_x_at,10221
239819_at,
239820_at,
239821_at,644975
239822_at,100506795
239823_at,101927841
239824_s_at,84314
239825_at,
239826_at,
239827_at,28984
239828_at,221264
239829_at,
239830_at,
239831_at,79022
239832_at,
239833_at,
239834_at,
239835_at,84541
239836_at,
239837_at,4185
239838_at,
239839_at,148254
239840_at,
239841_at,
239842_x_at,
239843_at,6016
239844_x_at,339541
239845_at,
239846_at,4522
239847_at,
239848_at,10480
239849_at,
239850_at,
239851_at,
239852_at,166785
239853_at,147700
239854_at,644186
239855_at,151742
239856_at,
239857_at,
239858_at,
239859_x_at,27109
239860_at,100130232
239861_at,
239862_at,
239863_at,
239864_at,92482 /// 100130175
239865_at,9712 /// 100507213
239866_at,
239867_at,
239868_at,
239869_at,
239870_at,221409
239871_at,1213
239872_at,
239873_at,
239874_at,5151
239875_at,4664
239876_at,
239877_at,157740
239878_at,253430
239879_at,284998
239880_at,100505877
239881_at,
239882_at,101928304
239883_s_at,121601
239884_at,8618
239885_at,
239886_at,
239887_at,101928554
239888_at,29978
239889_at,387923
239890_s_at,387923
239891_x_at,201475
239892_at,
239893_at,
239894_at,100128511
239895_at,9716
239896_at,100289098
239897_at,9774
239898_x_at,57335
239899_at,153830
239900_x_at,
239901_at,
239902_at,
239903_at,7162
239904_at,
239905_at,91746
239906_at,
239907_at,
239908_at,
239909_at,92949
239910_at,5675
239911_at,9480
239912_at,
239913_at,201780
239914_at,
239915_at,100133311
239916_at,146845
239917_at,
239918_at,5817
239919_at,255480
239920_at,7343
239921_at,340267
239922_at,84865
239923_at,
239924_at,
239925_at,
239926_at,
239927_at,
239928_at,79867
239929_at,148811
239930_at,2590
239931_at,
239932_at,
239933_x_at,80127
239934_x_at,
239935_at,161357
239936_at,8847 /// 406948
239937_at,7756
239938_x_at,
239939_at,
239940_at,
239941_at,
239942_at,2791
239943_x_at,9487 /// 102724483
239944_at,
239945_at,
239946_at,
239947_at,
239948_at,9972
239949_at,55258
239950_at,221883
239951_at,
239952_at,6935 /// 100996668
239953_at,
239954_at,90338
239955_at,
239956_at,
239957_at,
239958_at,253039
239959_x_at,
239960_x_at,90624
239961_at,
239962_at,
239963_at,
239964_at,27004
239965_at,
239966_at,
239967_at,
239968_at,114038
239969_at,
239970_at,
239971_at,
239972_at,
239973_at,
239974_at,728095
239975_at,3116
239976_at,
239977_at,374470
239978_at,
239979_at,
239980_at,
239981_x_at,
239982_at,
239983_at,169026
239984_at,
239985_at,
239986_at,
239987_at,
239988_at,
239989_at,54875
239990_at,
239991_at,
239992_at,
239993_at,390705
239994_at,10317
239995_at,
239996_x_at,488
239997_at,
239998_at,282966
239999_at,388815
240000_at,
240001_at,
240002_at,389634
240003_at,
240004_at,
240005_at,23185
240006_at,103091864
240007_at,
240008_at,
240009_at,114042
240010_at,
240011_at,146057
240012_at,101928014
240013_at,
240014_at,84820
240015_at,439949
240016_at,
240017_at,400960
240018_at,
240019_at,
240020_at,51167
240021_at,
240022_at,23211
240023_at,
240024_at,23541
240025_x_at,
240026_x_at,
240027_at,8825
240028_at,401024
240029_at,143678
240030_at,170622
240031_at,4482
240032_at,
240033_at,5340
240034_at,
240035_at,
240036_at,6397
240037_at,150771
240038_at,
240039_at,22925
240040_at,118672
240041_at,139411
240042_at,84929
240043_at,100130613
240044_x_at,23112
240045_at,
240046_at,
240047_at,
240048_at,161497 /// 101930630
240049_at,
240050_s_at,152926
240051_at,89882
240052_at,3708
240053_x_at,51555
240054_at,101929668
240055_at,
240056_at,8439
240057_at,
240058_at,
240059_at,
240060_at,
240061_at,
240062_at,10447
240063_at,441046
240064_at,
240065_at,153643
240066_at,
240067_at,
240068_at,284835
240069_at,102724880
240070_at,201633
240071_at,
240072_at,55252
240073_at,
240074_at,
240075_at,101927417
240076_at,
240077_at,
240078_at,6433
240079_at,347344
240080_at,
240081_at,
240082_s_at,201243
240083_at,79104 /// 692215
240084_at,84733
240085_at,
240086_at,51028
240087_at,
240088_at,8654
240089_at,
240090_at,
240091_at,143471
240092_at,
240093_x_at,
240094_at,
240095_at,
240096_at,100506236
240097_at,
240098_at,55183 /// 101929336
240099_at,
240100_at,100505920
240101_at,102723166
240102_at,
240103_at,
240104_at,
240105_at,
240106_at,79158
240107_at,
240108_at,
240109_at,
240110_at,3158
240111_at,22836
240112_at,
240113_at,
240114_s_at,134288
240115_at,100286925
240116_at,
240117_at,84467
240118_at,
240119_at,374739
240120_at,
240121_x_at,
240122_at,54769
240123_at,55670
240124_at,
240125_at,
240126_x_at,
240127_at,
240128_at,
240129_at,
240130_at,
240131_at,
240132_at,
240133_x_at,
240134_at,
240135_x_at,
240136_at,
240137_at,
240138_at,
240139_at,
240140_s_at,26018
240141_at,
240142_at,101929289
240143_at,
240144_at,1773
240145_at,160851
240146_at,
240147_at,84310
240148_at,
240149_at,
240150_at,
240151_at,404266
240152_at,
240153_at,387597
240154_at,
240155_x_at,284443
240156_at,
240157_at,
240158_at,
240159_at,6565
240160_x_at,
240161_s_at,166979
240162_at,100506791
240163_at,101928784
240164_at,
240165_at,
240166_x_at,158234
240167_at,152742
240168_at,23039
240169_at,
240170_at,
240171_at,
240172_at,51290
240173_at,285513
240174_at,
240175_at,
240176_at,
240177_at,
240178_at,
240179_at,
240180_at,
240181_at,9753
240182_at,
240183_at,155006
240184_at,100874016
240185_at,100147773
240186_at,
240187_at,5507
240188_at,
240189_at,55289
240190_at,
240191_at,125919
240192_at,399717
240193_at,
240194_at,441204
240195_at,
240196_at,
240197_at,6854
240198_at,
240199_x_at,25850
240200_at,6819
240201_at,123207
240202_x_at,5214
240203_at,
240204_at,6638
240205_x_at,
240206_at,6897
240207_at,
240208_at,
240209_at,123970
240210_at,219293
240211_at,147495 /// 100130468
240212_at,
240213_at,
240214_at,51389
240215_at,
240216_at,
240217_s_at,
240218_at,1826
240219_at,100506697
240220_at,
240221_at,1452
240222_at,
240223_at,56606
240224_at,
240225_at,100506475
240226_at,
240227_at,57708
240228_at,114788
240229_at,
240230_s_at,642517
240231_at,
240232_at,
240233_at,100506714
240234_at,
240235_at,414157
240236_at,9515
240237_at,
240238_at,
240239_at,84924
240240_at,
240241_at,
240242_at,
240243_at,
240244_at,
240245_at,
240246_at,642236
240247_at,
240248_at,
240249_at,
240250_at,
240251_at,57560
240252_at,
240253_at,
240254_at,
240255_at,100507395
240256_at,
240257_at,8871
240258_at,2023
240259_at,23768 /// 100506718 /// 102724348
240260_at,
240261_at,10040
240262_at,
240263_at,
240264_at,101927150
240265_at,80342
240266_at,
240267_at,
240268_at,440117
240269_at,
240270_x_at,
240271_at,
240272_at,
240273_at,
240274_at,
240275_at,219681
240276_at,
240277_at,
240278_at,102060282
240279_at,
240280_at,402682
240281_at,
240282_at,9948
