ENTREZ_GENE_ID,Express
387787,0
387804,0
387810,0
387836,0
387837,0
387841,0
387849,0
387856,0
387882,0
387885,0
387890,0
387893,1
387911,0
387914,0
387921,0
387923,0
387978,0
387990,0
388,0
3880,0
388007,0
388011,0
388015,0
388021,0
388077,0
3881,0
388112,0
388115,0
388121,0
388125,0
388135,0
388165,0
3882,0
388228,0
388272,0
388282,0
388284,0
3883,0
388323,0
388324,0
388325,0
388327,0
388333,0
388335,0
388336,0
388341,0
388364,0
388372,0
388381,0
388389,0
388394,0
3884,0
388403,0
388406,0
388407,0
388419,0
388428,0
388456,0
388468,0
3885,0
388503,0
388512,1
388523,0
388531,0
388533,0
388536,0
388550,0
388551,0
388552,0
388553,0
388555,0
388558,1
388559,1
388561,1
388564,0
388566,0
388567,0
388569,0
388574,0
388581,0
388585,0
388588,1
388591,0
388595,0
3886,0
388610,0
388611,0
388630,0
388633,0
388646,0
388649,0
388650,0
388662,0
388667,0
388677,0
388692,0
388695,0
388697,0
388698,0
3887,0
388701,0
388714,0
388719,0
388722,0
388730,0
388743,0
388753,1
388759,0
388761,0
388789,0
388795,0
388796,0
388799,0
3888,0
388813,0
388818,0
388820,0
388830,0
388849,0
388882,0
388886,0
3889,0
388931,0
388939,0
388942,0
388946,0
388948,0
388951,0
388960,0
388962,0
388963,0
388969,0
389,0
3890,0
389015,0
389023,0
389033,0
389058,0
389072,0
389073,0
389075,0
389084,0
389090,0
3891,0
389114,0
389118,0
389119,0
389123,0
389124,0
389125,0
389136,0
389151,0
389152,0
389158,0
389161,0
389170,0
389177,0
389197,0
389199,0
3892,0
389203,1
389206,0
389207,0
389208,0
389257,0
389273,0
389289,1
389320,0
389332,0
389333,0
389336,0
389337,0
389362,0
389376,0
389383,0
389384,0
389396,0
389400,0
389421,0
389432,0
389434,0
389493,0
3895,1
389524,1
389541,1
389549,0
389558,0
389610,0
389634,0
389641,1
389643,0
389652,0
389658,0
389668,0
389676,0
389677,0
389690,0
389692,0
3897,0
389730,0
389741,1
389761,0
389762,0
389763,0
389766,0
389791,0
389792,0
389799,0
3898,0
389812,0
389813,0
389816,0
389827,0
389831,0
389840,0
389852,0
389856,0
389857,0
389860,0
389874,0
389895,0
389898,0
3899,1
389903,0
389941,0
39,1
390,0
390010,0
390036,0
390037,0
390038,0
390054,0
390058,0
390059,0
390061,0
390063,0
390064,0
390066,0
390067,0
390072,0
390075,0
390077,0
390078,0
390079,0
390081,0
390082,0
390083,0
390084,0
390093,0
390110,0
390113,0
390142,0
390144,0
390148,0
390151,0
390152,0
390154,0
390155,0
390157,0
390162,0
390167,0
390168,0
390174,0
390181,0
390190,0
390191,0
390195,0
390197,0
390199,0
3902,0
390201,0
390205,0
390212,0
390231,0
390243,0
390245,0
390259,0
390260,0
390261,0
390264,0
390265,0
390271,0
390275,0
3903,1
390321,0
390323,0
390326,0
390327,0
3904,1
390429,0
390431,0
390433,0
390436,0
390437,0
390439,0
390442,0
390443,0
390445,0
390502,0
390530,0
390535,0
390538,0
390539,0
390594,0
390595,0
390598,0
3906,0
390616,0
390637,1
390648,0
390649,0
390651,0
390664,0
390667,0
390748,0
390790,0
390792,0
3908,0
390874,0
390877,0
390882,0
390883,0
390892,0
3909,0
390916,0
390927,0
390928,0
390937,0
390940,0
390980,0
390992,0
390999,0
391,1
3910,0
391002,0
391003,0
391004,0
391013,0
391059,0
3911,0
391104,0
391107,0
391109,0
391112,0
391114,0
391123,0
391189,0
391190,0
391191,0
391192,0
391194,0
391195,0
391196,0
3912,0
391211,0
391253,0
391267,0
3913,0
391356,1
391365,0
3914,0
391475,0
3915,0
3916,1
391622,0
391627,0
391634,1
391712,1
391723,0
391769,0
3918,0
392,1
3920,1
3921,0
392133,0
392138,0
392188,0
392197,0
392255,0
392307,0
392309,0
392360,0
392376,0
392390,0
392391,0
392392,0
392399,0
392459,0
392465,0
392490,0
3925,1
392509,0
392517,0
392617,0
392636,0
3927,1
392843,0
392862,0
3929,1
393,1
3930,1
393046,0
3931,0
3932,1
3933,0
3934,0
3936,1
3937,1
3938,0
3939,1
394,0
394263,0
3945,1
3948,0
3949,0
395,0
3950,0
3952,0
3953,0
3954,1
3955,0
3956,1
3957,0
3958,1
3959,1
396,1
3960,0
3963,0
3964,1
3965,1
397,1
3972,0
3973,0
3975,0
3976,0
3977,0
3978,1
398,0
3980,1
3981,0
3982,0
3983,1
3984,0
3985,0
3987,1
3988,1
399,1
3990,0
3991,0
3992,0
3993,0
399473,0
399474,0
3995,0
399512,0
3996,0
399664,0
399665,0
399668,0
399669,0
399670,0
399671,0
399687,1
399693,0
399694,0
399697,0
399715,0
399717,0
399726,0
399761,0
3998,1
399814,0
399818,0
399821,0
399823,0
399827,0
399829,0
399881,0
399886,0
399888,0
399900,0
399909,0
399923,0
399939,0
399947,0
399948,0
399949,0
399959,0
399967,0
399968,0
399979,0
40,0
400,1
4000,1
400002,0
400043,0
400073,0
400084,0
400087,0
4001,1
400120,0
400121,0
400123,0
400165,0
400208,0
400224,0
400236,0
400238,0
400242,0
400258,0
400359,0
400360,0
4004,0
400451,0
400456,0
400499,0
4005,0
400500,0
400506,0
400511,0
400512,0
400533,0
400541,0
400548,0
400550,0
400553,0
400558,0
400566,0
400568,0
400569,0
400579,0
400581,1
400591,0
400604,0
400612,0
400617,0
400618,0
400619,0
400620,0
400622,0
400624,0
400627,0
400629,0
400643,0
400644,0
400654,0
400655,0
400658,0
400660,0
400661,0
400668,0
400673,1
400680,0
400684,0
400685,0
400696,0
4007,0
400709,1
400710,0
400713,1
400720,1
400728,0
400735,0
400736,0
400743,0
400745,0
400746,0
400752,0
400757,0
400759,1
400761,0
400765,0
400793,0
400794,0
400797,0
400798,0
4008,0
400800,0
400804,0
400818,1
400823,0
400830,0
400831,0
400839,0
400866,0
400891,0
4009,0
400916,0
400931,0
400932,0
400935,0
400941,0
400945,0
400946,0
400950,0
400952,0
400954,0
400957,0
400958,0
400960,0
400961,0
400966,0
400986,0
400997,0
401,0
4010,0
401014,0
401022,0
401024,0
401027,0
401036,0
401039,0
401040,0
401067,0
401074,0
401081,0
401082,0
401089,0
401093,0
401097,0
401103,0
401105,0
401109,0
401115,0
401124,0
401134,0
401137,0
401138,0
401145,0
401152,0
401164,0
401172,0
401177,0
401190,0
4012,1
401207,0
401232,0
401236,0
401247,0
401250,0
401251,0
401253,0
401258,0
401262,0
401264,0
401265,0
401286,0
401288,0
401289,0
4013,0
401312,0
401337,0
401387,0
401397,0
401398,0
401399,0
4014,0
401409,0
401427,0
401428,1
401431,0
401442,0
401447,0
401463,0
401466,0
401474,0
401491,0
401492,0
401494,0
401498,0
4015,0
401505,1
401507,0
401508,0
401535,0
401541,0
401546,0
401548,0
401551,0
401554,0
401561,0
401562,0
401565,0
401577,0
4016,0
401612,1
401613,0
401634,0
401647,0
401663,0
401665,0
401666,0
401667,0
4017,0
401720,0
4018,0
401934,0
401944,0
401992,0
401993,0
401994,0
402,0
402055,0
402117,0
402135,0
402160,0
4023,0
402317,0
402381,0
402415,0
4025,0
402569,0
402573,0
4026,0
402635,0
402665,0
402682,0
402778,0
402779,0
403,1
403150,0
403239,0
403244,0
403253,0
403257,0
403273,0
403274,0
403277,0
403278,0
403282,0
403284,0
4033,1
403312,0
403313,0
403314,0
403315,0
403339,0
403341,0
4034,1
4035,0
4036,0
4037,0
4038,0
4040,0
404037,0
404093,0
4041,0
404201,0
404203,0
404216,0
404217,0
404220,0
404266,0
404281,0
4043,0
4045,0
404550,0
404552,0
4046,1
404636,0
404665,0
404672,0
4047,0
404734,0
404744,0
404785,1
4048,1
4049,0
405,0
4050,1
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
405753,0
405754,0
4058,0
4059,0
406,0
4060,1
4061,0
4062,0
4063,1
4064,0
4065,0
4066,0
4067,0
4068,1
406881,0
406882,0
406883,0
406884,0
406885,0
406886,0
406887,0
406888,0
406889,0
406890,0
406891,0
406892,0
406893,0
406894,0
406895,0
406896,0
406897,0
406898,0
406899,0
4069,1
406900,0
406901,0
406902,0
406903,0
406904,0
406905,0
406906,0
406907,0
406908,0
406909,0
406910,0
406911,0
406912,0
406913,0
406914,0
406915,0
406916,0
406917,0
406918,0
406919,0
406920,0
406921,0
406922,0
406923,0
406924,0
406925,0
406926,0
406927,0
406928,0
406929,0
406930,0
406931,0
406932,0
406933,0
406934,0
406935,0
406936,0
406937,0
406938,0
406939,0
406940,0
406941,0
406942,0
406943,0
406944,0
406945,0
406946,0
406947,0
406948,0
406949,0
406950,0
406951,0
406952,0
406953,0
406954,0
406955,0
406956,0
406957,0
406958,0
406959,0
406960,0
406961,0
406962,0
406963,0
406964,0
406965,0
406966,0
406967,0
406968,0
406969,0
406970,0
406971,0
406972,0
406973,0
406974,0
406975,0
406976,0
406977,0
406978,0
406979,0
406980,0
406981,0
406982,0
406983,0
406984,0
406985,0
406986,0
406987,0
406988,0
406989,0
406990,0
406991,0
406992,0
406993,0
406994,0
406995,0
406996,0
406997,0
406998,0
406999,0
407,0
4070,0
407000,0
407001,0
407002,0
407003,0
407004,0
407006,0
407007,0
407008,0
407009,0
407010,0
407011,0
407012,0
407013,0
407014,0
407015,0
407016,0
407017,0
407018,0
407019,0
407020,0
407021,0
407022,0
407023,0
407024,0
407025,0
407026,0
407027,0
407028,0
407029,0
407030,0
407031,0
407032,0
407033,0
407034,0
407035,0
407036,0
407039,0
407040,0
407041,0
407042,0
407043,0
407044,0
407045,0
407046,0
407047,0
407048,0
407049,0
407050,0
407051,0
407052,0
407053,0
407054,0
407055,0
407056,0
4071,0
4072,0
4074,1
4076,1
4077,0
407738,0
407975,0
407977,0
408,1
408029,0
408050,0
4081,0
408187,0
4082,0
408263,0
4084,0
4085,1
4086,0
4087,1
4088,1
4089,0
409,1
4090,0
4091,0
4092,0
4093,0
4094,0
4097,0
4099,0
41,0
410,0
4100,0
4101,0
4102,0
4103,0
4105,0
4107,0
4108,0
4109,0
411,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,0
4118,0
412,0
4121,0
4122,0
4123,0
4124,0
4125,1
4126,0
4128,0
4129,0
4130,0
4131,0
4133,0
4134,1
4135,0
4137,0
4139,0
414,0
4140,0
414059,0
414060,0
414061,0
414062,0
4141,0
414149,0
414152,0
414157,0
414189,0
414194,0
414196,0
414197,0
4142,0
414201,0
414208,0
414212,0
414224,0
414236,0
414243,0
414245,0
4143,0
414301,0
414319,0
414325,0
414328,1
414332,0
4144,1
4145,0
4146,0
4147,0
414760,0
414764,0
414765,0
414777,0
414778,0
4148,0
414899,0
4149,1
414918,0
414919,0
415,0
4150,0
415056,0
4151,0
415116,0
415117,0
4152,1
4153,0
4154,1
4155,0
4157,0
4158,0
4159,0
416,0
4160,0
4161,0
4162,0
4163,0
4166,0
4168,0
417,0
4170,0
4171,1
4172,1
4173,1
4174,1
4175,1
4176,1
4179,0
4184,0
4185,0
4188,0
4189,0
419,0
4190,1
4191,1
4192,0
4193,1
4194,1
4199,0
420,0
4200,1
4201,0
4204,1
4205,0
4207,0
4208,0
4209,0
421,0
4210,0
4211,0
4212,0
4214,1
4215,0
4216,0
4217,0
4218,1
4221,1
4222,0
4223,0
4224,0
4225,0
4232,0
4233,0
4234,1
4236,1
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4245,1
4246,0
4247,0
4248,0
4249,0
4250,0
425054,0
425057,0
4253,0
4254,0
4255,1
4256,0
4257,0
4258,1
4259,1
4261,1
4267,1
427,1
4277,0
4281,0
4282,1
4283,0
4284,0
4285,0
4286,0
4287,0
4288,1
4289,0
429,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
43,0
430,0
4300,0
4301,0
4302,1
4303,0
4306,0
4308,0
4311,0
4312,0
4313,0
4314,0
4316,0
4317,0
431704,0
431705,0
431707,0
4318,0
4319,0
432,0
4320,0
4321,0
4322,0
4323,0
432355,0
4324,0
4325,0
4326,0
4327,0
4329,1
433,0
4330,0
4331,1
4332,0
4335,0
4336,0
4337,0
4338,0
434,0
4340,0
4342,0
4343,1
4345,1
435,0
4350,1
4351,1
4352,0
4353,0
4354,1
4355,0
4356,0
4357,0
4358,1
4359,0
4360,0
4361,1
4363,0
438,0
43847,0
43849,0
439,0
439915,0
439916,0
439921,0
439927,0
439931,0
439933,0
439934,0
439936,0
439941,0
439949,0
439990,0
439994,0
439996,0
440,1
440021,0
440023,0
440026,1
440028,0
440034,0
440040,0
440050,0
440051,0
440068,0
440073,0
440077,0
440081,0
440087,0
440093,0
440097,0
440101,0
440104,0
440107,0
440119,0
440132,0
440138,0
440145,1
440153,0
440163,0
440173,0
440184,0
440193,1
440225,0
440243,0
440248,1
440270,0
440275,0
440278,0
440279,0
440288,0
440295,1
440300,0
440307,0
440335,0
440345,0
440346,0
440348,0
440352,0
440353,1
440356,0
440387,0
440390,0
440400,0
440416,0
440419,0
440435,0
440446,0
440465,0
440498,0
440503,0
440515,1
440518,0
440519,0
440533,0
440556,0
440560,0
440561,0
440563,1
440567,0
440574,0
440584,0
440585,0
440590,0
440594,0
440600,0
440602,0
440603,0
440672,0
440686,0
440689,1
440695,0
440699,0
440700,0
440704,0
440712,0
440714,0
440730,0
440738,0
440757,0
440804,0
440822,0
440823,0
440829,0
440836,0
440854,0
440888,0
440894,0
440896,0
440900,0
440910,0
440915,1
440925,0
440934,0
440944,0
440952,0
440955,0
440956,0
440957,0
440970,0
441009,0
441024,0
441025,0
441027,0
441046,0
441054,0
441058,0
441061,0
441072,0
441094,0
441150,0
441151,0
441161,0
441168,0
441177,0
441178,0
441179,0
441191,0
441194,0
441212,0
441234,0
441239,0
441242,0
441250,0
441251,0
441263,0
441272,0
441273,1
441282,0
441294,0
441307,0
441308,0
441355,0
441369,0
441374,0
441376,0
441381,0
441389,0
441452,0
441457,0
441459,0
441476,0
441478,0
441495,0
441518,1
441519,0
441521,0
441525,0
441531,0
441543,0
441549,0
441581,0
441601,0
441608,0
441631,0
441639,0
441666,0
441670,0
441818,0
441864,0
441869,0
441871,0
441873,0
441897,0
441911,0
441925,0
441932,0
441933,0
441951,0
442028,0
442038,0
442117,0
442179,0
442184,0
442185,0
442186,0
442191,0
442194,0
442213,0
442247,0
442319,0
442361,0
442388,0
442421,0
442425,0
442444,0
442497,0
442523,0
442524,0
442572,0
442590,1
442720,0
442721,0
442862,0
442867,0
442868,0
442890,0
442891,0
442892,0
442893,0
442894,0
442895,0
442896,0
442897,0
442898,0
442899,0
442900,0
442901,0
442902,0
442903,0
442904,0
442905,0
442906,0
442907,0
442908,0
442909,0
442910,0
442911,0
442912,0
442913,0
442914,0
442915,0
442916,0
442917,0
442918,0
442919,0
442920,0
443,0
4430,0
4435,0
4436,1
4437,0
4438,0
4439,0
444,0
4440,0
444882,0
445,0
445328,0
445329,0
445347,0
445372,0
445571,0
445582,1
445815,1
4477,0
4478,1
4481,0
4482,0
4485,0
4486,0
4487,0
4488,0
448831,0
448834,0
448835,0
4489,0
4490,0
4493,0
4494,0
449491,0
449492,0
449493,0
4495,0
449520,0
4496,0
4498,0
4499,0
4500,0
4501,0
4502,0
4504,0
4507,1
4508,1
4509,1
4512,1
4513,1
4514,1
4515,0
4519,1
4520,0
4521,1
4522,1
4524,0
4528,0
4534,0
4535,1
4536,0
4537,0
4538,1
4539,0
4540,1
4541,0
4542,1
4543,0
4544,0
4547,0
4548,0
4552,0
4580,0
4582,0
4583,0
4584,0
4585,0
4586,0
4588,0
4589,0
4591,0
4593,0
4594,1
4595,0
4597,1
4598,0
4599,1
460,0
4600,1
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4613,0
4615,0
4616,0
4617,0
4618,0
4619,0
462,1
4620,0
4621,0
4622,0
4624,0
4625,0
4626,0
4627,1
4628,0
4629,1
463,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,1
4651,0
4653,0
4654,0
4656,0
4659,1
466,0
4660,0
4661,0
4664,0
4665,0
4666,1
4668,0
4669,0
467,1
4670,1
4671,0
4673,0
4674,0
4675,0
4676,1
4677,0
4678,1
468,0
4680,0
4681,0
4682,1
4683,0
4684,0
4685,0
4686,1
4688,0
4689,0
4690,1
4691,1
4692,0
4693,0
4694,0
4695,1
4696,1
4697,1
4698,1
47,1
4700,1
4701,1
4702,1
4703,0
4704,1
4705,1
4706,1
4707,1
4708,0
4709,1
471,1
4710,1
4711,1
4712,1
4713,1
4714,1
4715,1
4716,1
4717,1
4718,0
4719,1
472,1
4720,1
4722,1
4723,0
4724,1
4725,1
4726,1
4728,1
4729,1
473,0
4731,1
4733,1
4734,0
4735,0
4736,1
4738,1
4739,0
474,0
4741,0
474148,0
474149,0
474150,0
474151,0
474152,0
474170,0
474343,0
474344,0
474354,0
474381,0
474382,0
474384,0
4744,0
4745,0
4747,0
475,1
4750,0
4751,0
4752,0
4753,0
4756,0
4758,0
4759,0
476,1
4760,0
4761,0
4762,0
4763,0
477,0
4771,0
4772,0
4773,1
4774,0
4775,0
4776,0
4778,0
4779,0
478,0
4780,0
4781,0
4782,1
4783,0
4784,0
479,0
4790,1
4791,1
4792,1
4793,0
4794,0
4795,0
4796,0
4798,0
4799,0
48,1
480,0
4800,0
4801,1
4802,1
4803,0
4804,0
4807,0
4808,0
4809,1
481,0
4810,0
4811,0
4814,0
4815,0
4817,1
4818,0
482,0
4820,1
4821,0
4824,0
4825,0
4826,0
4828,0
4829,0
483,1
4830,1
4831,0
4832,1
4833,0
4835,0
4836,1
4837,0
4838,0
4839,1
4841,1
4842,0
4843,0
4846,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,1
4854,0
4855,0
4856,0
4857,0
4858,0
486,0
4860,1
4861,0
4862,0
4863,0
4864,0
4867,0
4868,0
4869,1
487,0
4878,0
4879,0
488,1
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
489,1
4891,0
4892,0
4893,0
4897,0
4898,0
4899,0
49,0
490,1
4900,0
4901,0
4902,0
4904,1
4905,0
4907,1
4908,0
4909,0
491,0
4913,0
4914,0
4915,0
4916,0
4917,0
4919,0
492,0
4920,0
4921,0
4922,0
4923,0
492307,0
492311,0
4924,1
4925,0
4926,1
4927,1
4928,1
4929,0
493,1
4931,0
4935,0
493753,1
4938,1
493812,0
493829,0
493856,1
493860,0
493861,0
493869,0
4939,1
493900,0
493901,0
493911,0
493913,0
4940,1
494115,1
494118,0
494119,0
494141,0
494143,1
494188,0
494197,0
4942,1
4943,0
494323,0
494324,0
494325,0
494326,0
494327,0
494328,0
494329,0
494330,0
494331,0
494332,0
494333,0
494334,0
494335,0
494336,0
494337,0
494470,0
494513,0
494551,0
4946,0
4947,0
4948,0
495,0
4951,0
4952,0
4953,0
4956,0
4957,0
4958,0
496,0
4967,1
4968,0
4969,0
497048,0
497189,0
497190,0
497258,0
4973,0
4974,0
4975,0
4976,1
497634,0
497661,0
4978,0
498,0
4982,0
4983,0
4985,0
49854,0
49855,0
49856,0
4986,0
49860,0
49861,0
4987,0
4988,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4998,0
4999,0
50,1
5000,1
5001,0
5002,0
5004,1
5005,1
5007,1
5008,0
5009,0
501,0
5010,0
5013,0
5015,0
5016,0
5017,0
5018,0
5019,1
5020,0
5021,0
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,1
5034,1
503497,0
503519,0
503538,0
503542,0
503569,0
503582,0
5036,1
503614,0
503618,0
503637,0
503638,0
503639,0
503693,0
5037,1
503834,0
503835,0
503841,0
504180,0
5042,0
5045,0
5046,0
5047,0
5048,1
50484,0
50485,0
50486,0
50487,0
50488,0
50489,0
5049,1
5050,1
50506,0
50507,0
50508,0
50509,0
5051,0
50511,0
50512,0
50515,0
5052,1
5053,0
5054,0
5055,0
5058,0
506,1
50604,0
50613,0
50614,0
50615,1
50616,0
50617,0
50618,1
50619,1
5062,1
50624,0
50626,0
50628,0
5063,0
50632,0
50636,0
5064,0
50640,0
50649,0
50650,0
50651,0
50652,0
5066,0
5067,0
50674,0
5068,0
5069,0
50700,0
5071,0
50717,0
5073,1
5074,0
5075,0
5076,0
5077,0
5078,0
5079,1
5080,0
50801,0
50804,0
50805,0
50807,0
50808,1
50809,1
5081,0
50810,1
50813,0
50814,1
5082,0
5083,0
50831,0
50832,0
50833,0
50834,0
50835,0
50836,0
50837,0
50838,0
50839,0
50840,0
50846,0
50848,0
50852,1
50853,0
50854,0
50855,0
50856,0
50858,0
50859,0
50861,0
50862,0
50863,0
50865,1
5087,0
5089,0
509,0
5090,0
5091,0
5092,1
5093,1
50937,0
50939,0
5094,1
50940,0
50943,0
50944,0
50945,0
5095,0
5096,0
50964,0
5097,0
5098,0
5099,0
50999,1
51,0
5100,0
51000,0
51001,0
51002,1
51003,0
51004,1
51005,0
51006,0
51008,0
51009,0
5101,0
51010,1
51011,1
51012,0
51013,1
51014,0
51015,1
51016,0
51018,0
51019,0
51020,1
51021,1
51022,0
51023,0
51024,1
51025,0
51026,0
51027,0
51028,0
51029,0
51030,0
51031,1
51032,0
51035,1
5104,0
51042,0
51043,0
51046,0
5105,0
51050,0
51052,0
51053,0
51054,0
51056,1
51057,0
51058,0
51059,0
5106,1
51060,1
51061,0
51062,0
51063,0
51065,0
51066,0
51067,1
51068,0
51069,0
51070,1
51071,1
51073,1
51074,1
51075,1
51076,1
51077,0
51078,0
51079,1
5108,0
51081,1
51082,1
51083,0
51084,1
51085,0
51086,0
51087,0
51088,0
51090,0
51091,0
51092,0
51093,0
51094,0
51095,1
51096,1
51097,0
51098,0
51099,0
5110,1
51100,1
51101,0
51102,0
51103,0
51104,0
51105,0
51106,0
51107,0
51108,0
51109,1
5111,1
51110,1
51111,0
51112,0
51114,0
51115,1
51116,1
51117,0
51118,0
51119,1
51121,0
51122,1
51123,1
51124,0
51125,0
51126,0
51127,0
51128,0
51129,0
51130,0
51131,0
51132,0
51133,0
51134,0
51135,0
51136,0
51138,1
51141,0
51142,0
51143,1
51144,1
51146,0
51147,0
51148,0
51149,0
51150,1
51151,0
51154,1
51155,0
51156,0
51157,0
5116,0
51160,1
51161,0
51162,0
51163,1
51164,0
51166,0
51167,0
51168,0
51170,1
51171,0
51172,0
51174,0
51175,0
51176,1
51177,0
51179,0
5118,0
51181,1
51182,1
51184,0
51185,0
51186,0
51187,0
51188,0
5119,1
51191,0
51192,0
51193,0
51194,0
51195,0
51196,0
51199,0
51200,0
51201,0
51202,1
51203,1
51204,1
51205,1
51206,0
51207,0
51208,0
51209,0
5121,0
51213,0
51214,0
51218,1
5122,0
51222,0
51224,0
51225,1
51226,0
51227,0
51228,1
51230,0
51231,1
51232,0
51233,0
51234,0
51236,1
51237,1
51239,0
51241,0
51244,0
51246,0
51247,0
51248,0
51249,0
5125,0
51250,0
51251,0
51252,0
51253,1
51255,1
51256,0
51257,0
51258,0
51259,0
5126,0
51260,1
51263,0
51264,1
51265,0
51266,0
51267,0
51268,0
5127,0
51270,0
51271,0
51272,0
51274,0
51275,0
51276,1
51277,0
51278,0
51279,0
5128,1
51280,0
51281,0
51282,0
51283,0
51284,0
51285,0
51286,0
51287,1
51289,0
5129,0
51290,0
51291,1
51292,1
51293,0
51294,0
51295,0
51296,0
51297,0
51298,0
51299,0
513,0
5130,1
51300,0
51301,0
51302,0
51303,1
51304,0
51305,0
51306,0
51307,0
51308,0
51309,0
51310,0
51311,0
51312,0
51313,0
51314,0
51315,0
51316,0
51317,0
51318,0
51319,0
5132,0
51320,0
51321,0
51322,0
51324,0
51326,0
51327,0
51329,0
5133,0
51330,0
51332,0
51333,0
51334,0
51335,0
51337,1
51338,0
51339,0
5134,0
51340,0
51341,0
51343,0
51347,0
51348,0
51350,0
51351,1
5136,0
51360,0
51361,0
51362,1
51363,0
51364,0
51365,0
51366,0
51367,0
51368,0
5137,0
51371,0
51372,1
51373,0
51374,0
51375,0
51377,1
51378,0
51379,1
5138,0
51380,0
51382,1
51384,0
51385,0
51386,1
51388,1
51389,1
5139,0
51390,0
51393,1
51397,0
51398,0
51399,1
514,0
5140,0
51400,1
51406,1
51409,0
5141,0
51411,1
51412,0
5142,0
51421,0
51422,0
51426,0
51427,1
51428,1
51429,1
5143,0
51430,0
51433,1
51434,1
51435,0
51438,0
51439,0
5144,0
51440,0
51441,1
51442,0
51444,0
51447,0
51449,1
5145,0
51450,0
51451,0
51454,0
51455,0
51458,0
5146,0
51460,0
51463,0
51465,0
51466,1
5147,0
51471,0
51473,0
51474,1
51475,0
51477,0
51478,0
51479,1
5148,0
51480,0
51481,0
5149,0
51490,0
51491,1
51493,1
51495,0
51496,1
51497,0
51499,1
515,0
5150,0
51501,0
51503,1
51504,1
51506,1
51507,0
5151,0
51510,1
51512,0
51513,0
51514,0
51517,0
5152,0
51520,1
51522,1
51523,0
51524,0
51526,0
51527,0
51528,0
51529,0
5153,0
51530,0
51531,0
51533,0
51534,1
51535,0
51537,0
51538,0
5154,0
51540,1
51542,0
51545,0
51547,0
51548,0
5155,0
51550,0
51552,1
51554,0
51555,0
51557,0
51559,0
5156,0
51560,0
51561,0
51562,0
51564,0
51566,0
51567,0
51569,1
5157,0
51571,1
51573,0
51574,1
51575,0
5158,0
51582,0
51585,1
51586,0
51588,0
5159,0
51592,0
51593,1
51594,0
51596,1
51599,0
516,0
5160,1
51601,0
51602,1
51603,0
51604,1
51605,1
51606,1
51608,0
5161,0
51611,0
51614,0
51616,0
51617,0
51619,0
5162,1
51621,0
51622,0
51626,0
51629,0
5163,1
51631,1
51633,0
51634,0
51635,1
51637,1
51639,1
5164,0
51642,0
51643,0
51645,1
51646,0
51647,0
51649,1
5165,1
51650,1
51651,1
51652,0
51654,0
51655,0
51657,0
51659,0
5166,0
51660,0
51661,0
51663,1
51665,0
51666,0
51667,0
51668,1
51669,1
5167,0
51673,0
51676,0
5168,0
51684,0
51686,0
5169,0
51690,1
51691,1
51692,1
51693,0
51696,0
51699,1
517,0
5170,1
51700,0
51701,0
51702,0
51703,0
51704,0
51705,0
51706,1
51710,1
51714,0
51715,0
51716,0
51719,1
5172,0
51720,0
51725,0
51726,1
51727,1
51728,0
51729,1
5173,0
51733,0
51734,0
51735,0
51738,0
5174,0
51741,0
51742,1
51744,0
51747,1
5175,0
51750,0
51751,0
51752,1
51754,0
51755,0
51759,1
5176,0
51760,0
51761,0
51762,1
51763,0
51764,0
51765,0
51768,0
51773,0
51776,0
51778,0
5178,0
51780,0
5179,0
518,0
51802,0
51804,0
51805,0
51806,0
51807,0
51808,0
51809,0
51816,0
5184,1
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,1
5197,1
5198,1
5199,0
52,1
5201,1
5202,1
5203,1
5204,1
5205,0
5207,0
5208,0
5209,0
521,0
5210,0
5211,1
5212,0
5213,1
5214,1
5216,1
5217,1
5218,0
522,1
5222,0
5223,1
5224,0
5225,0
5226,1
5228,0
5229,0
523,1
5230,1
5232,0
5236,1
5238,0
5239,0
5241,0
5243,0
5244,0
5245,1
525,0
5250,1
5251,0
5252,1
5253,0
5255,0
5256,0
5257,0
526,1
5260,0
5261,0
5264,0
5265,1
